2022/4/7,15:34:08,采样间隔:,0.1 s,,,,,
4.57E-05,72.68,1.17933,1.71E-05,4.24E-05,68.099,1111,1.40E-07,154.096795
4.57E-05,72.68,1.17933,1.70E-05,4.24E-05,68.104,1111,1.42E-07,154.096795
4.56E-05,72.75,1.17933,1.70E-05,4.24E-05,68.13,1111,1.42E-07,154.096795
4.57E-05,72.75,1.17933,1.70E-05,4.24E-05,68.11,1111,1.42E-07,154.161903
4.57E-05,72.75,1.181043,1.70E-05,4.24E-05,68.102,1111,1.43E-07,154.161903
4.58E-05,72.78,1.181043,1.70E-05,4.25E-05,68.156,1111,1.44E-07,154.161903
4.58E-05,72.78,1.181043,1.70E-05,4.25E-05,68.23,1111,1.44E-07,154.161903
4.57E-05,72.78,1.181043,1.70E-05,4.25E-05,68.212,1111,1.43E-07,154.161903
4.57E-05,72.84,1.181043,1.70E-05,4.25E-05,68.183,1111,1.43E-07,154.227792
4.58E-05,72.84,1.177067,1.70E-05,4.25E-05,68.183,1111,1.44E-07,154.227792
4.58E-05,72.84,1.177067,1.70E-05,4.25E-05,68.205,1111,1.44E-07,154.227792
4.58E-05,72.88,1.177067,1.70E-05,4.25E-05,68.209,1111,1.45E-07,154.227792
4.57E-05,72.88,1.177067,1.70E-05,4.25E-05,68.211,1111,1.45E-07,154.295057
4.57E-05,72.88,1.177067,1.69E-05,4.24E-05,68.222,1111,1.45E-07,154.295057
4.57E-05,72.93,1.187852,1.69E-05,4.24E-05,68.272,1111,1.45E-07,154.295057
4.57E-05,72.93,1.187852,1.69E-05,4.24E-05,68.249,1111,1.44E-07,154.295057
4.57E-05,72.93,1.187852,1.70E-05,4.24E-05,68.229,1111,1.44E-07,154.295057
4.57E-05,72.99,1.187852,1.69E-05,4.24E-05,68.238,1111,1.44E-07,154.364517
4.57E-05,72.99,1.187852,1.70E-05,4.24E-05,68.215,1111,1.44E-07,154.364517
4.57E-05,72.99,1.190066,1.70E-05,4.24E-05,68.139,1111,1.44E-07,154.364517
4.57E-05,73.01,1.190066,1.70E-05,4.24E-05,68.13,1111,1.44E-07,154.364517
4.57E-05,73.01,1.190066,1.70E-05,4.24E-05,68.15,1111,1.45E-07,154.364517
4.57E-05,73.01,1.190066,1.70E-05,4.24E-05,68.165,1111,1.45E-07,154.435094
4.56E-05,73.07,1.190066,1.70E-05,4.23E-05,68.164,1111,1.44E-07,154.435094
4.55E-05,73.07,1.18849,1.69E-05,4.23E-05,68.152,1111,1.44E-07,154.435094
4.56E-05,73.07,1.18849,1.69E-05,4.23E-05,68.191,1111,1.44E-07,154.435094
4.56E-05,73.07,1.18849,1.69E-05,4.23E-05,68.218,1111,1.44E-07,154.507717
4.56E-05,73.1,1.18849,1.69E-05,4.24E-05,68.235,1111,1.43E-07,154.507717
4.57E-05,73.1,1.18849,1.69E-05,4.24E-05,68.256,1111,1.41E-07,154.507717
4.57E-05,73.1,1.200875,1.69E-05,4.25E-05,68.269,1111,1.40E-07,154.507717
4.58E-05,73.15,1.200875,1.69E-05,4.25E-05,68.294,1111,1.39E-07,154.507717
4.58E-05,73.15,1.200875,1.69E-05,4.25E-05,68.318,1111,1.37E-07,154.581084
4.58E-05,73.15,1.200875,1.69E-05,4.25E-05,68.351,1111,1.35E-07,154.581084
4.57E-05,73.18,1.200875,1.69E-05,4.25E-05,68.324,1111,1.33E-07,154.581084
4.57E-05,73.18,1.202979,1.69E-05,4.25E-05,68.275,1111,1.30E-07,154.581084
4.58E-05,73.18,1.202979,1.70E-05,4.25E-05,68.244,1111,1.28E-07,154.581084
4.58E-05,73.23,1.202979,1.70E-05,4.25E-05,68.18,1111,1.28E-07,154.656832
4.58E-05,73.23,1.202979,1.70E-05,4.25E-05,68.178,1111,1.28E-07,154.656832
4.58E-05,73.23,1.202979,1.70E-05,4.25E-05,68.202,1111,1.28E-07,154.656832
4.58E-05,73.28,1.205504,1.70E-05,4.25E-05,68.173,1111,1.28E-07,154.656832
4.57E-05,73.28,1.205504,1.70E-05,4.24E-05,68.122,1111,1.28E-07,154.733547
4.57E-05,73.28,1.205504,1.70E-05,4.24E-05,68.129,1111,1.27E-07,154.733547
4.57E-05,73.31,1.205504,1.70E-05,4.24E-05,68.123,1111,1.27E-07,154.733547
4.57E-05,73.31,1.205504,1.70E-05,4.24E-05,68.214,1111,1.27E-07,154.733547
4.57E-05,73.31,1.197371,1.69E-05,4.25E-05,68.266,1111,1.27E-07,154.733547
4.58E-05,73.36,1.197371,1.70E-05,4.25E-05,68.256,1111,1.26E-07,154.811267
4.58E-05,73.36,1.197371,1.70E-05,4.25E-05,68.262,1111,1.23E-07,154.811267
4.58E-05,73.36,1.197371,1.70E-05,4.25E-05,68.246,1111,1.21E-07,154.811267
4.58E-05,73.38,1.197371,1.70E-05,4.25E-05,68.219,1111,1.20E-07,154.811267
4.58E-05,73.38,1.187579,1.70E-05,4.25E-05,68.182,1111,1.18E-07,154.811267
4.57E-05,73.38,1.187579,1.70E-05,4.24E-05,68.107,1111,1.18E-07,154.891107
4.57E-05,73.38,1.187579,1.71E-05,4.23E-05,68.012,1111,1.18E-07,154.891107
4.56E-05,73.43,1.187579,1.71E-05,4.23E-05,67.995,1111,1.19E-07,154.891107
4.57E-05,73.43,1.187579,1.71E-05,4.24E-05,68.049,1111,1.19E-07,154.891107
4.57E-05,73.43,1.188416,1.70E-05,4.24E-05,68.154,1111,1.18E-07,154.972324
4.58E-05,73.46,1.188416,1.70E-05,4.25E-05,68.228,1111,1.17E-07,154.972324
4.58E-05,73.46,1.188416,1.70E-05,4.25E-05,68.259,1111,1.15E-07,154.972324
4.58E-05,73.46,1.188416,1.69E-05,4.26E-05,68.313,1111,1.13E-07,154.972324
4.59E-05,73.51,1.188416,1.69E-05,4.26E-05,68.359,1111,1.11E-07,154.972324
4.59E-05,73.51,1.190153,1.69E-05,4.26E-05,68.345,1111,1.09E-07,155.055252
4.58E-05,73.51,1.190153,1.69E-05,4.25E-05,68.34,1111,1.08E-07,155.055252
4.57E-05,73.54,1.190153,1.69E-05,4.25E-05,68.298,1111,1.07E-07,155.055252
4.57E-05,73.54,1.190153,1.69E-05,4.24E-05,68.231,1111,1.07E-07,155.055252
4.57E-05,73.54,1.190153,1.70E-05,4.24E-05,68.181,1111,1.07E-07,155.055252
4.57E-05,73.59,1.182153,1.70E-05,4.24E-05,68.156,1111,1.07E-07,155.140115
4.57E-05,73.59,1.182153,1.70E-05,4.24E-05,68.137,1111,1.07E-07,155.140115
4.58E-05,73.59,1.182153,1.71E-05,4.25E-05,68.081,1111,1.07E-07,155.140115
4.58E-05,73.64,1.182153,1.71E-05,4.25E-05,68.108,1111,1.08E-07,155.140115
4.58E-05,73.64,1.182153,1.70E-05,4.25E-05,68.178,1111,1.09E-07,155.140115
4.59E-05,73.64,1.177509,1.70E-05,4.26E-05,68.224,1111,1.09E-07,155.225462
4.59E-05,73.66,1.177509,1.70E-05,4.26E-05,68.272,1111,1.09E-07,155.225462
4.58E-05,73.66,1.177509,1.70E-05,4.26E-05,68.256,1111,1.08E-07,155.225462
4.58E-05,73.66,1.177509,1.71E-05,4.25E-05,68.146,1111,1.08E-07,155.225462
4.58E-05,73.72,1.177509,1.71E-05,4.25E-05,68.124,1111,1.09E-07,155.312483
4.58E-05,73.72,1.198228,1.70E-05,4.25E-05,68.192,1111,1.09E-07,155.312483
4.58E-05,73.72,1.198228,1.70E-05,4.25E-05,68.251,1111,1.08E-07,155.312483
4.58E-05,73.72,1.198228,1.69E-05,4.25E-05,68.268,1111,1.06E-07,155.312483
4.58E-05,73.74,1.198228,1.70E-05,4.25E-05,68.263,1111,1.04E-07,155.312483
4.58E-05,73.74,1.198228,1.70E-05,4.25E-05,68.211,1111,1.03E-07,155.40062
4.58E-05,73.74,1.213553,1.71E-05,4.25E-05,68.119,1111,1.02E-07,155.40062
4.57E-05,73.79,1.213553,1.70E-05,4.24E-05,68.11,1111,1.01E-07,155.40062
4.57E-05,73.79,1.213553,1.70E-05,4.24E-05,68.142,1111,1.01E-07,155.40062
4.57E-05,73.79,1.213553,1.70E-05,4.25E-05,68.19,1111,1.01E-07,155.40062
4.58E-05,73.82,1.213553,1.70E-05,4.25E-05,68.205,1111,1.00E-07,155.490319
4.59E-05,73.82,1.222922,1.70E-05,4.26E-05,68.184,1111,1.00E-07,155.490319
4.59E-05,73.82,1.222922,1.70E-05,4.26E-05,68.209,1111,1.00E-07,155.490319
4.59E-05,73.87,1.222922,1.70E-05,4.26E-05,68.222,1111,1.00E-07,155.490319
4.58E-05,73.87,1.222922,1.70E-05,4.25E-05,68.22,1111,1.00E-07,155.580875
4.57E-05,73.87,1.222922,1.70E-05,4.25E-05,68.207,1111,9.98E-08,155.580875
4.57E-05,73.92,1.216509,1.70E-05,4.24E-05,68.204,1111,9.85E-08,155.580875
4.57E-05,73.92,1.216509,1.70E-05,4.25E-05,68.225,1111,9.70E-08,155.580875
4.57E-05,73.92,1.216509,1.70E-05,4.25E-05,68.248,1111,9.61E-08,155.580875
4.57E-05,73.94,1.216509,1.70E-05,4.25E-05,68.235,1111,9.56E-08,155.673513
4.58E-05,73.94,1.216509,1.70E-05,4.25E-05,68.224,1111,9.54E-08,155.673513
4.58E-05,73.94,1.190773,1.70E-05,4.25E-05,68.256,1111,9.54E-08,155.673513
4.58E-05,73.99,1.190773,1.70E-05,4.26E-05,68.268,1111,9.54E-08,155.673513
4.59E-05,73.99,1.190773,1.70E-05,4.26E-05,68.248,1111,9.53E-08,155.673513
4.59E-05,73.99,1.190773,1.70E-05,4.26E-05,68.269,1111,9.52E-08,155.767194
4.59E-05,74.02,1.190773,1.70E-05,4.26E-05,68.262,1111,9.45E-08,155.767194
4.59E-05,74.02,1.17124,1.70E-05,4.27E-05,68.25,1111,9.29E-08,155.767194
4.59E-05,74.02,1.17124,1.71E-05,4.26E-05,68.196,1111,9.02E-08,155.767194
4.59E-05,74.02,1.17124,1.70E-05,4.26E-05,68.187,1111,8.76E-08,155.861395
4.59E-05,74.06,1.17124,1.70E-05,4.26E-05,68.202,1111,8.58E-08,155.861395
4.59E-05,74.06,1.17124,1.71E-05,4.26E-05,68.155,1111,8.40E-08,155.861395
4.59E-05,74.06,1.162077,1.71E-05,4.26E-05,68.097,1111,8.22E-08,155.861395
4.58E-05,74.09,1.162077,1.72E-05,4.25E-05,68.016,1111,8.11E-08,155.861395
4.58E-05,74.09,1.162077,1.72E-05,4.25E-05,68.003,1111,8.12E-08,155.95794
4.58E-05,74.09,1.162077,1.72E-05,4.25E-05,67.982,1111,8.17E-08,155.95794
4.59E-05,74.14,1.162077,1.72E-05,4.25E-05,67.999,1111,8.24E-08,155.95794
4.59E-05,74.14,1.166848,1.71E-05,4.25E-05,68.066,1111,8.24E-08,155.95794
4.59E-05,74.14,1.166848,1.71E-05,4.26E-05,68.144,1111,8.15E-08,155.95794
4.59E-05,74.19,1.166848,1.70E-05,4.26E-05,68.212,1111,8.05E-08,156.054969
4.59E-05,74.19,1.166848,1.70E-05,4.26E-05,68.282,1111,7.95E-08,156.054969
4.59E-05,74.19,1.166848,1.70E-05,4.26E-05,68.284,1111,7.90E-08,156.054969
4.59E-05,74.21,1.19329,1.70E-05,4.26E-05,68.228,1111,7.88E-08,156.054969
4.60E-05,74.21,1.19329,1.71E-05,4.27E-05,68.188,1111,7.88E-08,156.153821
4.60E-05,74.21,1.19329,1.71E-05,4.27E-05,68.164,1111,7.89E-08,156.153821
4.59E-05,74.26,1.19329,1.71E-05,4.27E-05,68.199,1111,7.89E-08,156.153821
4.59E-05,74.26,1.19329,1.71E-05,4.26E-05,68.181,1111,7.87E-08,156.153821
4.59E-05,74.26,1.197012,1.70E-05,4.26E-05,68.174,1111,7.79E-08,156.153821
4.59E-05,74.28,1.197012,1.71E-05,4.26E-05,68.158,1111,7.65E-08,156.254198
4.59E-05,74.28,1.197012,1.71E-05,4.26E-05,68.105,1111,7.59E-08,156.254198
4.60E-05,74.28,1.197012,1.72E-05,4.26E-05,68.071,1111,7.61E-08,156.254198
4.60E-05,74.33,1.197012,1.72E-05,4.27E-05,68.075,1111,7.75E-08,156.254198
4.60E-05,74.33,1.185914,1.72E-05,4.27E-05,68.097,1111,7.87E-08,156.254198
4.60E-05,74.33,1.185914,1.71E-05,4.27E-05,68.137,1111,7.97E-08,156.355245
4.60E-05,74.36,1.185914,1.70E-05,4.27E-05,68.237,1111,8.00E-08,156.355245
4.59E-05,74.36,1.185914,1.70E-05,4.27E-05,68.263,1111,7.99E-08,156.355245
4.59E-05,74.36,1.185914,1.70E-05,4.26E-05,68.261,1111,7.99E-08,156.355245
4.59E-05,74.36,1.180568,1.71E-05,4.26E-05,68.171,1111,7.98E-08,156.458524
4.59E-05,74.4,1.180568,1.71E-05,4.26E-05,68.092,1111,8.00E-08,156.458524
4.59E-05,74.4,1.180568,1.71E-05,4.26E-05,68.09,1111,8.07E-08,156.458524
4.59E-05,74.4,1.180568,1.71E-05,4.26E-05,68.148,1111,8.11E-08,156.458524
4.60E-05,74.43,1.180568,1.71E-05,4.27E-05,68.138,1111,8.17E-08,156.458524
4.60E-05,74.43,1.24652,1.72E-05,4.27E-05,68.083,1111,8.26E-08,156.562324
4.60E-05,74.43,1.24652,1.72E-05,4.26E-05,68.063,1111,8.37E-08,156.562324
4.59E-05,74.47,1.24652,1.71E-05,4.26E-05,68.062,1111,8.40E-08,156.562324
4.59E-05,74.47,1.24652,1.71E-05,4.26E-05,68.094,1111,8.37E-08,156.562324
4.59E-05,74.47,1.24652,1.71E-05,4.26E-05,68.083,1111,8.37E-08,156.562324
4.60E-05,74.52,1.219126,1.72E-05,4.27E-05,68.047,1111,8.40E-08,156.667649
4.60E-05,74.52,1.219126,1.72E-05,4.27E-05,68.067,1111,8.45E-08,156.667649
4.60E-05,74.52,1.219126,1.72E-05,4.27E-05,68.058,1111,8.48E-08,156.667649
4.60E-05,74.54,1.219126,1.72E-05,4.27E-05,68.001,1111,8.59E-08,156.667649
4.60E-05,74.54,1.219126,1.73E-05,4.27E-05,67.956,1111,8.82E-08,156.667649
4.60E-05,74.54,1.196957,1.72E-05,4.27E-05,67.99,1111,9.05E-08,156.774165
4.60E-05,74.59,1.196957,1.72E-05,4.27E-05,68.039,1111,9.19E-08,156.774165
4.60E-05,74.59,1.196957,1.72E-05,4.26E-05,67.998,1111,9.29E-08,156.774165
4.60E-05,74.59,1.196957,1.73E-05,4.26E-05,67.939,1111,9.46E-08,156.774165
4.61E-05,74.59,1.196957,1.73E-05,4.27E-05,67.921,1111,9.71E-08,156.8815
4.61E-05,74.62,1.184763,1.73E-05,4.27E-05,67.947,1111,9.97E-08,156.8815
4.61E-05,74.62,1.184763,1.73E-05,4.28E-05,68.028,1111,1.01E-07,156.8815
4.61E-05,74.62,1.184763,1.72E-05,4.28E-05,68.061,1111,1.01E-07,156.8815
4.61E-05,74.66,1.184763,1.72E-05,4.28E-05,68.11,1111,1.01E-07,156.8815
4.61E-05,74.66,1.184763,1.71E-05,4.28E-05,68.199,1111,1.00E-07,156.990694
4.60E-05,74.66,1.175355,1.71E-05,4.27E-05,68.187,1111,9.98E-08,156.990694
4.60E-05,74.68,1.175355,1.71E-05,4.26E-05,68.111,1111,9.97E-08,156.990694
4.59E-05,74.68,1.175355,1.72E-05,4.26E-05,68.037,1111,1.00E-07,156.990694
4.59E-05,74.68,1.175355,1.72E-05,4.26E-05,67.984,1111,1.01E-07,156.990694
4.59E-05,74.72,1.175355,1.72E-05,4.26E-05,67.995,1111,1.02E-07,157.099666
4.59E-05,74.72,1.17363,1.72E-05,4.26E-05,68.006,1111,1.02E-07,157.099666
4.59E-05,74.72,1.17363,1.72E-05,4.26E-05,68.031,1111,1.03E-07,157.099666
4.59E-05,74.77,1.17363,1.72E-05,4.26E-05,68.031,1111,1.03E-07,157.099666
4.60E-05,74.77,1.17363,1.71E-05,4.26E-05,68.103,1111,1.04E-07,157.211688
4.59E-05,74.77,1.17363,1.71E-05,4.27E-05,68.177,1111,1.04E-07,157.211688
4.59E-05,74.79,1.180735,1.71E-05,4.26E-05,68.144,1111,1.03E-07,157.211688
4.59E-05,74.79,1.180735,1.71E-05,4.26E-05,68.092,1111,1.03E-07,157.211688
4.59E-05,74.79,1.180735,1.71E-05,4.26E-05,68.088,1111,1.03E-07,157.211688
4.60E-05,74.84,1.180735,1.72E-05,4.27E-05,68.08,1111,1.02E-07,157.324193
4.61E-05,74.84,1.180735,1.72E-05,4.27E-05,68.017,1111,1.02E-07,157.324193
4.61E-05,74.84,1.187711,1.73E-05,4.27E-05,67.947,1111,1.03E-07,157.324193
4.61E-05,74.86,1.187711,1.73E-05,4.27E-05,67.932,1111,1.05E-07,157.324193
4.61E-05,74.86,1.187711,1.73E-05,4.28E-05,68.016,1111,1.07E-07,157.324193
4.62E-05,74.86,1.187711,1.72E-05,4.28E-05,68.078,1111,1.07E-07,157.437592
4.62E-05,74.9,1.187711,1.72E-05,4.29E-05,68.099,1111,1.08E-07,157.437592
4.62E-05,74.9,1.180626,1.72E-05,4.29E-05,68.099,1111,1.08E-07,157.437592
4.62E-05,74.9,1.180626,1.72E-05,4.28E-05,68.104,1111,1.08E-07,157.437592
4.61E-05,74.9,1.180626,1.72E-05,4.28E-05,68.07,1111,1.09E-07,157.552591
4.61E-05,74.93,1.180626,1.72E-05,4.28E-05,68.057,1111,1.10E-07,157.552591
4.62E-05,74.93,1.180626,1.72E-05,4.28E-05,68.105,1111,1.10E-07,157.552591
4.62E-05,74.93,1.193435,1.72E-05,4.29E-05,68.09,1111,1.10E-07,157.552591
4.62E-05,74.97,1.193435,1.72E-05,4.28E-05,68.062,1111,1.11E-07,157.552591
4.61E-05,74.97,1.193435,1.73E-05,4.27E-05,67.982,1111,1.11E-07,157.667068
4.61E-05,74.97,1.193435,1.73E-05,4.27E-05,67.906,1111,1.12E-07,157.667068
4.61E-05,75.02,1.193435,1.73E-05,4.27E-05,67.897,1111,1.14E-07,157.667068
4.61E-05,75.02,1.193706,1.73E-05,4.27E-05,67.931,1111,1.15E-07,157.667068
4.61E-05,75.02,1.193706,1.73E-05,4.27E-05,67.926,1111,1.16E-07,157.667068
4.60E-05,75.04,1.193706,1.73E-05,4.27E-05,67.972,1111,1.17E-07,157.783592
4.61E-05,75.04,1.193706,1.72E-05,4.27E-05,68.023,1111,1.17E-07,157.783592
4.61E-05,75.04,1.193706,1.72E-05,4.27E-05,68.092,1111,1.18E-07,157.783592
4.61E-05,75.08,1.206321,1.71E-05,4.28E-05,68.146,1111,1.18E-07,157.783592
4.61E-05,75.08,1.206321,1.71E-05,4.28E-05,68.201,1111,1.18E-07,157.901232
4.61E-05,75.08,1.206321,1.71E-05,4.28E-05,68.207,1111,1.18E-07,157.901232
4.61E-05,75.1,1.206321,1.71E-05,4.28E-05,68.192,1111,1.18E-07,157.901232
4.61E-05,75.1,1.206321,1.72E-05,4.28E-05,68.129,1111,1.18E-07,157.901232
4.61E-05,75.1,1.221783,1.72E-05,4.27E-05,68.083,1111,1.18E-07,157.901232
4.61E-05,75.15,1.221783,1.72E-05,4.27E-05,68.096,1111,1.18E-07,158.019839
4.61E-05,75.15,1.221783,1.72E-05,4.28E-05,68.11,1111,1.18E-07,158.019839
4.61E-05,75.15,1.221783,1.71E-05,4.28E-05,68.189,1111,1.18E-07,158.019839
4.61E-05,75.17,1.221783,1.71E-05,4.28E-05,68.243,1111,1.18E-07,158.019839
4.61E-05,75.17,1.222037,1.71E-05,4.28E-05,68.204,1111,1.18E-07,158.019839
4.61E-05,75.17,1.222037,1.72E-05,4.28E-05,68.134,1111,1.18E-07,158.138186
4.61E-05,75.17,1.222037,1.72E-05,4.28E-05,68.077,1111,1.18E-07,158.138186
4.61E-05,75.21,1.222037,1.73E-05,4.27E-05,68.002,1111,1.18E-07,158.138186
4.61E-05,75.21,1.222037,1.73E-05,4.27E-05,67.956,1111,1.18E-07,158.138186
4.61E-05,75.21,1.224256,1.73E-05,4.27E-05,67.99,1111,1.18E-07,158.259658
4.60E-05,75.23,1.224256,1.72E-05,4.26E-05,68.018,1111,1.18E-07,158.259658
4.60E-05,75.23,1.224256,1.72E-05,4.26E-05,68.005,1111,1.16E-07,158.259658
4.60E-05,75.23,1.224256,1.72E-05,4.26E-05,68.016,1111,1.15E-07,158.259658
4.60E-05,75.28,1.224256,1.73E-05,4.26E-05,67.941,1111,1.14E-07,158.259658
4.60E-05,75.28,1.218421,1.73E-05,4.27E-05,67.92,1111,1.14E-07,158.379531
4.60E-05,75.28,1.218421,1.73E-05,4.27E-05,67.937,1111,1.14E-07,158.379531
4.61E-05,75.32,1.218421,1.73E-05,4.27E-05,67.959,1111,1.14E-07,158.379531
4.61E-05,75.32,1.218421,1.73E-05,4.27E-05,67.967,1111,1.15E-07,158.379531
4.61E-05,75.32,1.218421,1.73E-05,4.28E-05,67.962,1111,1.15E-07,158.379531
4.61E-05,75.34,1.211345,1.73E-05,4.28E-05,68.032,1111,1.16E-07,158.502119
4.61E-05,75.34,1.211345,1.72E-05,4.28E-05,68.096,1111,1.15E-07,158.502119
4.61E-05,75.34,1.211345,1.72E-05,4.28E-05,68.116,1111,1.15E-07,158.502119
4.62E-05,75.39,1.211345,1.72E-05,4.29E-05,68.091,1111,1.15E-07,158.502119
4.62E-05,75.39,1.211345,1.73E-05,4.29E-05,68.091,1111,1.15E-07,158.625674
4.62E-05,75.39,1.207003,1.73E-05,4.29E-05,68.054,1111,1.15E-07,158.625674
4.62E-05,75.41,1.207003,1.73E-05,4.28E-05,67.974,1111,1.15E-07,158.625674
4.62E-05,75.41,1.207003,1.73E-05,4.28E-05,67.963,1111,1.15E-07,158.625674
4.62E-05,75.41,1.207003,1.73E-05,4.28E-05,68.022,1111,1.15E-07,158.625674
4.62E-05,75.45,1.207003,1.72E-05,4.28E-05,68.072,1111,1.14E-07,158.749118
4.62E-05,75.45,1.200759,1.72E-05,4.29E-05,68.118,1111,1.13E-07,158.749118
4.62E-05,75.45,1.200759,1.72E-05,4.29E-05,68.096,1111,1.12E-07,158.749118
4.62E-05,75.47,1.200759,1.73E-05,4.28E-05,68.064,1111,1.12E-07,158.749118
4.62E-05,75.47,1.200759,1.73E-05,4.28E-05,68.002,1111,1.12E-07,158.749118
4.62E-05,75.47,1.200759,1.74E-05,4.29E-05,67.948,1111,1.13E-07,158.87472
4.63E-05,75.51,1.206828,1.74E-05,4.30E-05,67.971,1111,1.14E-07,158.87472
4.64E-05,75.51,1.206828,1.74E-05,4.30E-05,68.016,1111,1.14E-07,158.87472
4.64E-05,75.51,1.206828,1.74E-05,4.30E-05,68.017,1111,1.15E-07,158.87472
4.64E-05,75.51,1.206828,1.74E-05,4.30E-05,68.012,1111,1.15E-07,159.001103
4.63E-05,75.56,1.206828,1.74E-05,4.30E-05,67.992,1111,1.15E-07,159.001103
4.63E-05,75.56,1.201479,1.74E-05,4.29E-05,67.978,1111,1.15E-07,159.001103
4.63E-05,75.56,1.201479,1.73E-05,4.29E-05,68.012,1111,1.15E-07,159.001103
4.62E-05,75.58,1.201479,1.73E-05,4.28E-05,68.027,1111,1.15E-07,159.001103
4.61E-05,75.58,1.201479,1.72E-05,4.28E-05,68.058,1111,1.14E-07,159.12849
4.61E-05,75.58,1.201479,1.72E-05,4.28E-05,68.116,1111,1.14E-07,159.12849
4.61E-05,75.62,1.204598,1.72E-05,4.28E-05,68.107,1111,1.13E-07,159.12849
4.61E-05,75.62,1.204598,1.73E-05,4.28E-05,68.015,1111,1.12E-07,159.12849
4.61E-05,75.62,1.204598,1.73E-05,4.28E-05,67.917,1111,1.11E-07,159.12849
4.62E-05,75.64,1.204598,1.74E-05,4.28E-05,67.87,1111,1.11E-07,159.257217
4.62E-05,75.64,1.204598,1.74E-05,4.28E-05,67.864,1111,1.10E-07,159.257217
4.62E-05,75.64,1.199524,1.74E-05,4.28E-05,67.909,1111,1.09E-07,159.257217
4.63E-05,75.68,1.199524,1.74E-05,4.29E-05,67.934,1111,1.09E-07,159.257217
4.63E-05,75.68,1.199524,1.74E-05,4.30E-05,67.95,1111,1.08E-07,159.386576
4.64E-05,75.68,1.199524,1.74E-05,4.30E-05,68.017,1111,1.08E-07,159.386576
4.64E-05,75.7,1.199524,1.73E-05,4.30E-05,68.076,1111,1.05E-07,159.386576
4.63E-05,75.7,1.19438,1.73E-05,4.30E-05,68.086,1111,1.03E-07,159.386576
4.63E-05,75.7,1.19438,1.73E-05,4.30E-05,68.069,1111,1.01E-07,159.386576
4.63E-05,75.75,1.19438,1.73E-05,4.30E-05,68.057,1111,9.97E-08,159.516977
4.63E-05,75.75,1.19438,1.73E-05,4.30E-05,68.072,1111,9.89E-08,159.516977
4.63E-05,75.75,1.19438,1.73E-05,4.30E-05,68.094,1111,9.88E-08,159.516977
4.64E-05,75.77,1.184621,1.73E-05,4.30E-05,68.075,1111,9.89E-08,159.516977
4.63E-05,75.77,1.184621,1.73E-05,4.30E-05,68.06,1111,9.89E-08,159.516977
4.63E-05,75.77,1.184621,1.73E-05,4.29E-05,68.029,1111,9.85E-08,159.647081
4.62E-05,75.77,1.184621,1.73E-05,4.29E-05,68.007,1111,9.78E-08,159.647081
4.62E-05,75.81,1.173711,1.73E-05,4.29E-05,68.031,1111,9.70E-08,159.647081
4.62E-05,75.81,1.173711,1.73E-05,4.29E-05,68.018,1111,9.63E-08,159.647081
4.62E-05,75.81,1.173711,1.73E-05,4.29E-05,68.008,1111,9.59E-08,159.778933
4.62E-05,75.85,1.173711,1.73E-05,4.29E-05,68.001,1111,9.56E-08,159.778933
4.63E-05,75.85,1.173711,1.74E-05,4.29E-05,67.939,1111,9.57E-08,159.778933
4.63E-05,75.85,1.173711,1.74E-05,4.29E-05,67.906,1111,9.66E-08,159.778933
4.63E-05,75.87,1.177532,1.74E-05,4.29E-05,67.967,1111,9.73E-08,159.778933
4.64E-05,75.87,1.177532,1.74E-05,4.30E-05,67.985,1111,9.79E-08,159.911864
4.64E-05,75.87,1.177532,1.74E-05,4.30E-05,67.934,1111,9.87E-08,159.911864
4.64E-05,75.91,1.177532,1.74E-05,4.30E-05,67.904,1111,9.97E-08,159.911864
4.63E-05,75.91,1.171715,1.74E-05,4.29E-05,67.933,1111,1.00E-07,159.911864
4.63E-05,75.91,1.171715,1.73E-05,4.29E-05,68.022,1111,9.88E-08,159.911864
4.63E-05,75.93,1.171715,1.73E-05,4.29E-05,68.092,1111,9.66E-08,160.045688
4.63E-05,75.93,1.171715,1.73E-05,4.30E-05,68.112,1111,9.50E-08,160.045688
4.64E-05,75.93,1.171715,1.73E-05,4.30E-05,68.05,1111,9.42E-08,160.045688
4.63E-05,75.97,1.171715,1.74E-05,4.30E-05,68.008,1111,9.36E-08,160.045688
4.63E-05,75.97,1.171184,1.74E-05,4.29E-05,67.984,1111,9.30E-08,160.045688
4.63E-05,75.97,1.171184,1.74E-05,4.30E-05,67.965,1111,9.29E-08,160.179698
4.64E-05,75.99,1.171184,1.74E-05,4.30E-05,67.961,1111,9.29E-08,160.179698
4.64E-05,75.99,1.171184,1.74E-05,4.30E-05,67.956,1111,9.28E-08,160.179698
4.64E-05,75.99,1.170514,1.74E-05,4.30E-05,67.967,1111,9.29E-08,160.179698
4.63E-05,76.03,1.170514,1.74E-05,4.29E-05,67.959,1111,9.28E-08,160.314861
4.63E-05,76.03,1.170514,1.74E-05,4.30E-05,67.947,1111,9.27E-08,160.314861
4.63E-05,76.03,1.170514,1.74E-05,4.29E-05,67.972,1111,9.23E-08,160.314861
4.63E-05,76.03,1.170514,1.73E-05,4.29E-05,68.014,1111,9.09E-08,160.314861
4.64E-05,76.07,1.176172,1.73E-05,4.30E-05,68.057,1111,8.88E-08,160.314861
4.64E-05,76.07,1.176172,1.73E-05,4.30E-05,68.072,1111,8.69E-08,160.450768
