2022/4/7,14:55:03,采样间隔:,0.1 s,,,,,
3.81E-05,69.55,0.509352,1.56E-05,3.47E-05,65.744,1111,1.76E-05,177.668469
3.80E-05,69.55,0.509352,1.56E-05,3.46E-05,65.759,1111,1.76E-05,177.668469
3.76E-05,69.55,0.513937,1.55E-05,3.43E-05,65.7,1111,1.76E-05,177.668469
3.73E-05,69.55,0.513937,1.55E-05,3.39E-05,65.491,1111,1.76E-05,177.668469
3.70E-05,69.55,0.513937,1.55E-05,3.37E-05,65.319,1111,1.76E-05,177.633609
3.70E-05,69.55,0.513937,1.55E-05,3.36E-05,65.196,1111,1.76E-05,177.633609
3.70E-05,69.54,0.513937,1.55E-05,3.36E-05,65.194,1111,1.76E-05,177.633609
3.71E-05,69.54,0.515339,1.55E-05,3.37E-05,65.273,1111,1.74E-05,177.633609
3.72E-05,69.54,0.515339,1.55E-05,3.38E-05,65.396,1111,1.73E-05,177.633609
3.72E-05,69.54,0.515339,1.55E-05,3.38E-05,65.461,1111,1.71E-05,177.600088
3.72E-05,69.54,0.515339,1.55E-05,3.39E-05,65.461,1111,1.68E-05,177.600088
3.72E-05,69.54,0.515339,1.55E-05,3.38E-05,65.382,1111,1.66E-05,177.600088
3.71E-05,69.54,0.505467,1.55E-05,3.37E-05,65.387,1111,1.63E-05,177.600088
3.72E-05,69.54,0.505467,1.55E-05,3.39E-05,65.41,1111,1.61E-05,177.600088
3.73E-05,69.54,0.505467,1.55E-05,3.39E-05,65.418,1111,1.58E-05,177.567274
3.73E-05,69.53,0.505467,1.55E-05,3.40E-05,65.501,1111,1.56E-05,177.567274
3.73E-05,69.53,0.505467,1.54E-05,3.39E-05,65.607,1111,1.53E-05,177.567274
3.71E-05,69.53,0.509267,1.54E-05,3.38E-05,65.493,1111,1.50E-05,177.567274
3.69E-05,69.53,0.509267,1.54E-05,3.35E-05,65.273,1111,1.48E-05,177.535129
3.67E-05,69.53,0.509267,1.55E-05,3.33E-05,65.108,1111,1.45E-05,177.535129
3.66E-05,69.53,0.509267,1.55E-05,3.32E-05,65.026,1111,1.43E-05,177.535129
3.67E-05,69.53,0.509267,1.55E-05,3.32E-05,64.968,1111,1.41E-05,177.535129
3.68E-05,69.53,0.516863,1.55E-05,3.33E-05,65.006,1111,1.38E-05,177.535129
3.69E-05,69.53,0.516863,1.55E-05,3.35E-05,65.142,1111,1.36E-05,177.503468
3.70E-05,69.52,0.516863,1.55E-05,3.36E-05,65.262,1111,1.33E-05,177.503468
3.71E-05,69.52,0.516863,1.55E-05,3.37E-05,65.284,1111,1.31E-05,177.503468
3.72E-05,69.52,0.516863,1.55E-05,3.38E-05,65.326,1111,1.28E-05,177.503468
3.71E-05,69.52,0.522575,1.55E-05,3.37E-05,65.372,1111,1.26E-05,177.503468
3.69E-05,69.52,0.522575,1.54E-05,3.35E-05,65.279,1111,1.23E-05,177.472068
3.66E-05,69.52,0.522575,1.54E-05,3.32E-05,65.124,1111,1.21E-05,177.472068
3.66E-05,69.52,0.522575,1.54E-05,3.32E-05,65.051,1111,1.19E-05,177.472068
3.67E-05,69.52,0.522575,1.55E-05,3.32E-05,65.036,1111,1.16E-05,177.472068
3.67E-05,69.52,0.517955,1.55E-05,3.33E-05,65.034,1111,1.14E-05,177.442156
3.68E-05,69.52,0.517955,1.55E-05,3.33E-05,65.074,1111,1.12E-05,177.442156
3.68E-05,69.51,0.517955,1.55E-05,3.33E-05,65.089,1111,1.10E-05,177.442156
3.67E-05,69.51,0.517955,1.55E-05,3.33E-05,65.065,1111,1.07E-05,177.442156
3.67E-05,69.51,0.517955,1.55E-05,3.33E-05,65.099,1111,1.05E-05,177.442156
3.68E-05,69.51,0.494262,1.54E-05,3.34E-05,65.178,1111,1.03E-05,177.412727
3.68E-05,69.51,0.494262,1.54E-05,3.35E-05,65.278,1111,1.00E-05,177.412727
3.68E-05,69.51,0.494262,1.54E-05,3.34E-05,65.333,1111,9.83E-06,177.412727
3.67E-05,69.51,0.494262,1.54E-05,3.33E-05,65.214,1111,9.61E-06,177.412727
3.66E-05,69.51,0.494262,1.54E-05,3.32E-05,65.095,1111,9.40E-06,177.412727
3.65E-05,69.51,0.468392,1.54E-05,3.31E-05,65.034,1111,9.18E-06,177.384303
3.66E-05,69.51,0.468392,1.54E-05,3.32E-05,65.102,1111,8.96E-06,177.384303
3.68E-05,69.51,0.468392,1.55E-05,3.34E-05,65.198,1111,8.75E-06,177.384303
3.70E-05,69.51,0.468392,1.55E-05,3.36E-05,65.259,1111,8.54E-06,177.384303
3.71E-05,69.5,0.468392,1.55E-05,3.37E-05,65.305,1111,8.33E-06,177.355879
3.69E-05,69.5,0.545594,1.54E-05,3.36E-05,65.307,1111,8.13E-06,177.355879
1.64E-05,69.5,0.545594,1.24E-05,1.08E-05,40.193,1111,7.92E-06,177.355879
5.65E-05,69.5,0.545594,4.90E-06,-5.62E-05,-85.025,1111,7.74E-06,177.355879
0.000136,69.5,0.545594,-2.99E-06,-0.000136,-91.255,1111,7.67E-06,177.355879
0.000205,69.5,0.545594,-9.22E-06,-0.000204,-92.583,1111,7.75E-06,177.328459
0.000248,69.5,0.537756,-1.29E-05,-0.000248,-92.996,1111,7.98E-06,177.328459
0.000272,69.5,0.537756,-1.49E-05,-0.000272,-93.144,1111,8.25E-06,177.328459
0.000286,69.5,0.537756,-1.60E-05,-0.000285,-93.217,1111,8.60E-06,177.328459
0.000292,69.49,0.537756,-1.67E-05,-0.000292,-93.275,1111,8.93E-06,177.328459
0.00028,69.49,0.537756,-1.56E-05,-0.00028,-93.196,1111,9.24E-06,177.301598
0.000274,69.49,0.529182,-1.49E-05,-0.000273,-93.119,1111,9.52E-06,177.301598
0.000278,69.49,0.529182,-1.52E-05,-0.000277,-93.132,1111,9.77E-06,177.301598
0.000285,69.49,0.529182,-1.57E-05,-0.000284,-93.167,1111,1.00E-05,177.301598
0.00029,69.49,0.529182,-1.62E-05,-0.00029,-93.194,1111,1.03E-05,177.275294
0.000294,69.49,0.529182,-1.64E-05,-0.000293,-93.204,1111,1.06E-05,177.275294
0.000296,69.49,0.528154,-1.66E-05,-0.000295,-93.218,1111,1.08E-05,177.275294
0.000297,69.49,0.528154,-1.67E-05,-0.000296,-93.224,1111,1.11E-05,177.275294
0.000288,69.49,0.528154,-1.58E-05,-0.000288,-93.14,1111,1.13E-05,177.275294
0.000222,69.48,0.528154,-9.12E-06,-0.000221,-92.36,1111,1.15E-05,177.249326
0.000133,69.48,0.528154,-4.41E-07,-0.000133,-90.19,1111,1.15E-05,177.249326
6.16E-05,69.48,0.530472,6.42E-06,-6.13E-05,-84.019,1111,1.14E-05,177.249326
3.03E-05,69.48,0.530472,9.45E-06,-2.88E-05,-71.854,1111,1.14E-05,177.249326
7.73E-05,69.48,0.530472,4.70E-06,-7.72E-05,-86.515,1111,1.13E-05,177.249326
0.000151,69.48,0.530472,-2.42E-06,-0.000151,-90.919,1111,1.13E-05,177.224659
0.000212,69.48,0.530472,-8.26E-06,-0.000212,-92.231,1111,1.13E-05,177.224659
0.000251,69.48,0.530171,-1.21E-05,-0.000251,-92.759,1111,1.14E-05,177.224659
0.000274,69.48,0.530171,-1.45E-05,-0.000274,-93.02,1111,1.16E-05,177.224659
0.000286,69.47,0.530171,-1.57E-05,-0.000286,-93.141,1111,1.18E-05,177.200291
0.000292,69.47,0.530171,-1.63E-05,-0.000292,-93.197,1111,1.20E-05,177.200291
0.000295,69.47,0.530171,-1.66E-05,-0.000295,-93.216,1111,1.22E-05,177.200291
0.000297,69.47,0.519664,-1.67E-05,-0.000296,-93.222,1111,1.24E-05,177.200291
0.000297,69.47,0.519664,-1.67E-05,-0.000297,-93.224,1111,1.26E-05,177.200291
0.000298,69.47,0.519664,-1.67E-05,-0.000297,-93.225,1111,1.28E-05,177.17581
0.000298,69.47,0.519664,-1.67E-05,-0.000297,-93.215,1111,1.29E-05,177.17581
0.000298,69.47,0.519664,-1.66E-05,-0.000297,-93.197,1111,1.31E-05,177.17581
0.000297,69.47,0.527597,-1.66E-05,-0.000296,-93.204,1111,1.33E-05,177.17581
0.000293,69.46,0.527597,-1.65E-05,-0.000293,-93.216,1111,1.34E-05,177.17581
0.000293,69.46,0.527597,-1.64E-05,-0.000293,-93.213,1111,1.36E-05,177.152223
0.000294,69.46,0.527597,-1.65E-05,-0.000294,-93.213,1111,1.37E-05,177.152223
0.000296,69.46,0.527597,-1.66E-05,-0.000295,-93.225,1111,1.39E-05,177.152223
0.000297,69.46,0.530204,-1.68E-05,-0.000296,-93.239,1111,1.40E-05,177.152223
0.000297,69.46,0.530204,-1.68E-05,-0.000297,-93.242,1111,1.42E-05,177.12897
0.000298,69.46,0.530204,-1.69E-05,-0.000297,-93.249,1111,1.43E-05,177.12897
0.000298,69.46,0.530204,-1.70E-05,-0.000297,-93.277,1111,1.44E-05,177.12897
0.000298,69.46,0.530204,-1.70E-05,-0.000297,-93.279,1111,1.45E-05,177.12897
0.000298,69.46,0.529359,-1.69E-05,-0.000297,-93.261,1111,1.47E-05,177.12897
0.000298,69.45,0.529359,-1.68E-05,-0.000297,-93.234,1111,1.48E-05,177.106313
0.000298,69.45,0.529359,-1.67E-05,-0.000297,-93.224,1111,1.49E-05,177.106313
0.000298,69.45,0.529359,-1.68E-05,-0.000297,-93.228,1111,1.50E-05,177.106313
0.000298,69.45,0.529359,-1.67E-05,-0.000297,-93.221,1111,1.51E-05,177.106313
0.000298,69.45,0.528097,-1.67E-05,-0.000297,-93.206,1111,1.52E-05,177.106313
0.000298,69.45,0.528097,-1.67E-05,-0.000297,-93.206,1111,1.53E-05,177.082725
0.000298,69.45,0.528097,-1.69E-05,-0.000297,-93.258,1111,1.54E-05,177.082725
0.000297,69.45,0.528097,-1.71E-05,-0.000297,-93.304,1111,1.55E-05,177.082725
0.000297,69.45,0.528097,-1.71E-05,-0.000297,-93.3,1111,1.56E-05,177.082725
0.000298,69.45,0.529955,-1.70E-05,-0.000297,-93.275,1111,1.57E-05,177.06044
0.000298,69.45,0.529955,-1.70E-05,-0.000297,-93.265,1111,1.58E-05,177.06044
0.000298,69.45,0.529955,-1.70E-05,-0.000297,-93.272,1111,1.58E-05,177.06044
0.000298,69.44,0.529955,-1.70E-05,-0.000297,-93.274,1111,1.59E-05,177.06044
0.000298,69.44,0.529955,-1.71E-05,-0.000297,-93.291,1111,1.60E-05,177.06044
0.000298,69.44,0.530231,-1.70E-05,-0.000297,-93.28,1111,1.61E-05,177.038191
0.000298,69.44,0.530231,-1.69E-05,-0.000297,-93.255,1111,1.61E-05,177.038191
0.000298,69.44,0.530231,-1.68E-05,-0.000297,-93.243,1111,1.62E-05,177.038191
0.000298,69.44,0.530231,-1.69E-05,-0.000297,-93.25,1111,1.62E-05,177.038191
0.000298,69.44,0.530231,-1.69E-05,-0.000297,-93.254,1111,1.63E-05,177.038191
0.000298,69.44,0.530239,-1.69E-05,-0.000297,-93.261,1111,1.64E-05,177.015869
0.000298,69.44,0.530239,-1.69E-05,-0.000297,-93.259,1111,1.64E-05,177.015869
0.000298,69.43,0.530239,-1.69E-05,-0.000297,-93.25,1111,1.65E-05,177.015869
0.000298,69.43,0.530239,-1.68E-05,-0.000297,-93.231,1111,1.65E-05,177.015869
0.000298,69.43,0.530239,-1.67E-05,-0.000297,-93.216,1111,1.65E-05,176.993695
0.000297,69.43,0.532929,-1.68E-05,-0.000297,-93.235,1111,1.66E-05,176.993695
0.000297,69.43,0.532929,-1.68E-05,-0.000296,-93.241,1111,1.66E-05,176.993695
0.000297,69.43,0.532929,-1.68E-05,-0.000296,-93.251,1111,1.67E-05,176.993695
0.000297,69.43,0.532929,-1.70E-05,-0.000297,-93.271,1111,1.67E-05,176.993695
0.000297,69.43,0.532929,-1.71E-05,-0.000297,-93.292,1111,1.67E-05,176.971968
0.000298,69.43,0.523196,-1.75E-05,-0.000297,-93.363,1111,1.68E-05,176.971968
0.000298,69.43,0.523196,-1.75E-05,-0.000297,-93.368,1111,1.68E-05,176.971968
0.000297,69.42,0.523196,-1.69E-05,-0.000297,-93.266,1111,1.68E-05,176.971968
0.000297,69.42,0.523196,-1.66E-05,-0.000297,-93.212,1111,1.68E-05,176.949906
0.000297,69.42,0.523196,-1.67E-05,-0.000297,-93.225,1111,1.69E-05,176.949906
0.000298,69.42,0.514682,-1.69E-05,-0.000297,-93.262,1111,1.69E-05,176.949906
0.000298,69.42,0.514682,-1.71E-05,-0.000297,-93.29,1111,1.69E-05,176.949906
0.000298,69.42,0.514682,-1.73E-05,-0.000297,-93.339,1111,1.69E-05,176.949906
0.000287,69.42,0.514682,-1.66E-05,-0.000287,-93.308,1111,1.69E-05,176.928178
0.000279,69.42,0.514682,-1.57E-05,-0.000279,-93.227,1111,1.70E-05,176.928178
0.000282,69.42,0.510778,-1.57E-05,-0.000281,-93.188,1111,1.70E-05,176.928178
0.000287,69.41,0.510778,-1.60E-05,-0.000287,-93.186,1111,1.70E-05,176.928178
0.000291,69.41,0.510778,-1.63E-05,-0.000291,-93.205,1111,1.70E-05,176.928178
0.000294,69.41,0.510778,-1.66E-05,-0.000294,-93.23,1111,1.70E-05,176.9066
0.000296,69.41,0.510778,-1.69E-05,-0.000295,-93.267,1111,1.70E-05,176.9066
0.000297,69.41,0.513574,-1.69E-05,-0.000296,-93.275,1111,1.70E-05,176.9066
0.000297,69.41,0.513574,-1.69E-05,-0.000297,-93.254,1111,1.70E-05,176.9066
0.000297,69.41,0.513574,-1.68E-05,-0.000297,-93.232,1111,1.70E-05,176.884389
0.000297,69.41,0.513574,-1.68E-05,-0.000297,-93.241,1111,1.70E-05,176.884389
0.000297,69.41,0.513574,-1.69E-05,-0.000297,-93.26,1111,1.70E-05,176.884389
0.000297,69.4,0.505567,-1.69E-05,-0.000297,-93.25,1111,1.70E-05,176.884389
0.000297,69.4,0.505567,-1.68E-05,-0.000297,-93.239,1111,1.70E-05,176.884389
0.000297,69.4,0.505567,-1.67E-05,-0.000297,-93.227,1111,1.70E-05,176.862848
0.000297,69.4,0.505567,-1.67E-05,-0.000297,-93.212,1111,1.71E-05,176.862848
0.000297,69.4,0.505567,-1.67E-05,-0.000297,-93.215,1111,1.71E-05,176.862848
0.000297,69.4,0.503383,-1.68E-05,-0.000297,-93.245,1111,1.71E-05,176.862848
0.000297,69.4,0.503383,-1.69E-05,-0.000297,-93.262,1111,1.71E-05,176.862848
0.000297,69.4,0.503383,-1.69E-05,-0.000297,-93.265,1111,1.70E-05,176.840748
0.000298,69.4,0.503383,-1.69E-05,-0.000297,-93.257,1111,1.70E-05,176.840748
0.000298,69.4,0.503383,-1.68E-05,-0.000297,-93.244,1111,1.69E-05,176.840748
0.000298,69.39,0.504738,-1.68E-05,-0.000297,-93.233,1111,1.67E-05,176.840748
0.000298,69.39,0.504738,-1.68E-05,-0.000297,-93.23,1111,1.64E-05,176.819095
0.000298,69.39,0.504738,-1.67E-05,-0.000297,-93.224,1111,1.62E-05,176.819095
0.000298,69.39,0.504738,-1.67E-05,-0.000297,-93.223,1111,1.59E-05,176.819095
0.000298,69.39,0.504738,-1.68E-05,-0.000297,-93.243,1111,1.57E-05,176.819095
0.000298,69.39,0.499523,-1.69E-05,-0.000297,-93.249,1111,1.54E-05,176.819095
0.000298,69.38,0.499523,-1.69E-05,-0.000297,-93.25,1111,1.52E-05,176.796847
0.000298,69.38,0.499523,-1.69E-05,-0.000297,-93.255,1111,1.50E-05,176.796847
0.000298,69.38,0.499523,-1.69E-05,-0.000297,-93.261,1111,1.47E-05,176.796847
0.000298,69.38,0.499523,-1.69E-05,-0.000297,-93.257,1111,1.44E-05,176.796847
0.000298,69.38,0.496313,-1.69E-05,-0.000297,-93.252,1111,1.42E-05,176.796847
0.000298,69.38,0.496313,-1.69E-05,-0.000297,-93.249,1111,1.39E-05,176.774934
0.000298,69.38,0.496313,-1.69E-05,-0.000297,-93.249,1111,1.37E-05,176.774934
0.000298,69.38,0.496313,-1.68E-05,-0.000297,-93.244,1111,1.35E-05,176.774934
0.000298,69.38,0.496313,-1.68E-05,-0.000297,-93.239,1111,1.34E-05,176.774934
0.000297,69.38,0.511196,-1.68E-05,-0.000297,-93.238,1111,1.34E-05,176.752128
0.000297,69.38,0.511196,-1.68E-05,-0.000297,-93.244,1111,1.34E-05,176.752128
0.000298,69.38,0.511196,-1.68E-05,-0.000297,-93.235,1111,1.34E-05,176.752128
0.000298,69.37,0.511196,-1.67E-05,-0.000297,-93.219,1111,1.34E-05,176.752128
0.000298,69.37,0.511196,-1.66E-05,-0.000297,-93.204,1111,1.33E-05,176.752128
0.000298,69.37,0.512324,-1.67E-05,-0.000297,-93.213,1111,1.31E-05,176.729879
0.000298,69.37,0.512324,-1.67E-05,-0.000297,-93.217,1111,1.30E-05,176.729879
0.000298,69.37,0.512324,-1.67E-05,-0.000297,-93.219,1111,1.27E-05,176.729879
0.000298,69.37,0.512324,-1.67E-05,-0.000297,-93.219,1111,1.25E-05,176.729879
0.000298,69.37,0.512324,-1.67E-05,-0.000297,-93.21,1111,1.23E-05,176.729879
0.000298,69.37,0.517243,-1.67E-05,-0.000297,-93.208,1111,1.21E-05,176.707408
0.000298,69.37,0.517243,-1.67E-05,-0.000297,-93.217,1111,1.18E-05,176.707408
0.000298,69.36,0.517243,-1.67E-05,-0.000297,-93.224,1111,1.16E-05,176.707408
0.000298,69.36,0.517243,-1.67E-05,-0.000297,-93.222,1111,1.14E-05,176.707408
0.000297,69.36,0.517243,-1.67E-05,-0.000297,-93.215,1111,1.11E-05,176.685085
0.000298,69.36,0.510176,-1.66E-05,-0.000297,-93.201,1111,1.09E-05,176.685085
0.000298,69.36,0.510176,-1.67E-05,-0.000297,-93.213,1111,1.07E-05,176.685085
0.000298,69.36,0.510176,-1.68E-05,-0.000297,-93.23,1111,1.05E-05,176.685085
0.000298,69.36,0.510176,-1.67E-05,-0.000297,-93.217,1111,1.03E-05,176.685085
0.000297,69.36,0.510176,-1.66E-05,-0.000297,-93.2,1111,1.01E-05,176.662912
0.000296,69.36,0.504491,-1.66E-05,-0.000296,-93.203,1111,9.84E-06,176.662912
0.000296,69.36,0.504491,-1.66E-05,-0.000296,-93.208,1111,9.62E-06,176.662912
0.000297,69.35,0.504491,-1.67E-05,-0.000296,-93.226,1111,9.40E-06,176.662912
0.000297,69.35,0.504491,-1.68E-05,-0.000297,-93.237,1111,9.18E-06,176.662912
0.000297,69.35,0.504491,-1.68E-05,-0.000297,-93.24,1111,8.97E-06,176.639882
0.000297,69.35,0.50245,-1.67E-05,-0.000297,-93.227,1111,8.75E-06,176.639882
0.000297,69.35,0.50245,-1.67E-05,-0.000297,-93.22,1111,8.54E-06,176.639882
0.000297,69.35,0.50245,-1.68E-05,-0.000297,-93.231,1111,8.33E-06,176.639882
0.000297,69.35,0.50245,-1.68E-05,-0.000296,-93.247,1111,8.14E-06,176.616444
0.000297,69.35,0.50245,-1.68E-05,-0.000297,-93.242,1111,7.93E-06,176.616444
0.000297,69.35,0.495996,-1.68E-05,-0.000297,-93.241,1111,7.73E-06,176.616444
0.000297,69.34,0.495996,-1.69E-05,-0.000297,-93.248,1111,7.54E-06,176.616444
0.000297,69.34,0.495996,-1.69E-05,-0.000297,-93.254,1111,7.34E-06,176.616444
0.000297,69.34,0.495996,-1.69E-05,-0.000297,-93.265,1111,7.14E-06,176.593116
0.000297,69.34,0.495996,-1.70E-05,-0.000297,-93.269,1111,6.94E-06,176.593116
0.000297,69.34,0.503916,-1.69E-05,-0.000297,-93.256,1111,6.74E-06,176.593116
0.000297,69.34,0.503916,-1.69E-05,-0.000297,-93.254,1111,6.54E-06,176.593116
0.000297,69.34,0.503916,-1.69E-05,-0.000297,-93.264,1111,6.36E-06,176.593116
0.000289,69.34,0.503916,-1.63E-05,-0.000289,-93.238,1111,6.16E-06,176.57031
0.000285,69.34,0.503916,-1.60E-05,-0.000285,-93.212,1111,5.97E-06,176.57031
0.000288,69.33,0.506814,-1.61E-05,-0.000287,-93.21,1111,5.78E-06,176.57031
0.000291,69.33,0.506814,-1.63E-05,-0.000291,-93.217,1111,5.60E-06,176.57031
0.000294,69.33,0.506814,-1.66E-05,-0.000293,-93.239,1111,5.42E-06,176.547095
0.000296,69.33,0.506814,-1.67E-05,-0.000295,-93.247,1111,5.24E-06,176.547095
0.000297,69.33,0.506814,-1.68E-05,-0.000296,-93.246,1111,5.06E-06,176.547095
0.000297,69.33,0.511695,-1.68E-05,-0.000297,-93.239,1111,4.88E-06,176.547095
0.000297,69.33,0.511695,-1.68E-05,-0.000297,-93.23,1111,4.71E-06,176.547095
0.000297,69.33,0.511695,-1.67E-05,-0.000296,-93.227,1111,4.54E-06,176.523582
0.000296,69.33,0.511695,-1.66E-05,-0.000295,-93.225,1111,4.37E-06,176.523582
0.000296,69.33,0.511695,-1.66E-05,-0.000295,-93.215,1111,4.21E-06,176.523582
0.000296,69.32,0.511882,-1.66E-05,-0.000296,-93.213,1111,4.05E-06,176.523582
0.000297,69.32,0.511882,-1.66E-05,-0.000296,-93.209,1111,3.89E-06,176.523582
0.000297,69.32,0.511882,-1.66E-05,-0.000297,-93.202,1111,3.73E-06,176.499696
0.000298,69.32,0.511882,-1.67E-05,-0.000297,-93.214,1111,3.58E-06,176.499696
0.000298,69.32,0.511882,-1.67E-05,-0.000297,-93.216,1111,3.41E-06,176.499696
0.000297,69.32,0.513782,-1.67E-05,-0.000297,-93.214,1111,3.25E-06,176.499696
0.000297,69.32,0.513782,-1.67E-05,-0.000297,-93.224,1111,3.08E-06,176.475886
0.000297,69.32,0.513782,-1.68E-05,-0.000297,-93.233,1111,2.92E-06,176.475886
0.000297,69.32,0.513782,-1.68E-05,-0.000297,-93.244,1111,2.78E-06,176.475886
0.000297,69.32,0.513782,-1.69E-05,-0.000297,-93.262,1111,2.64E-06,176.475886
0.000297,69.32,0.512741,-1.70E-05,-0.000297,-93.274,1111,2.50E-06,176.475886
0.000298,69.32,0.512741,-1.70E-05,-0.000297,-93.284,1111,2.36E-06,176.451443
0.000298,69.31,0.512741,-1.70E-05,-0.000297,-93.282,1111,2.20E-06,176.451443
0.000297,69.31,0.512741,-1.69E-05,-0.000297,-93.259,1111,2.06E-06,176.451443
0.000297,69.31,0.512741,-1.68E-05,-0.000297,-93.238,1111,1.96E-06,176.451443
0.000297,69.31,0.5146,-1.68E-05,-0.000297,-93.242,1111,1.87E-06,176.451443
0.000297,69.31,0.5146,-1.69E-05,-0.000297,-93.257,1111,1.78E-06,176.427743
0.000297,69.31,0.5146,-1.69E-05,-0.000297,-93.26,1111,1.69E-06,176.427743
0.000297,69.31,0.5146,-1.70E-05,-0.000297,-93.272,1111,1.59E-06,176.427743
0.000297,69.31,0.5146,-1.70E-05,-0.000297,-93.277,1111,1.48E-06,176.427743
0.000297,69.31,0.506115,-1.70E-05,-0.000297,-93.269,1111,1.38E-06,176.403635
0.000297,69.3,0.506115,-1.69E-05,-0.000297,-93.261,1111,1.27E-06,176.403635
0.000297,69.3,0.506115,-1.68E-05,-0.000297,-93.242,1111,1.18E-06,176.403635
0.000297,69.3,0.506115,-1.67E-05,-0.000297,-93.226,1111,1.09E-06,176.403635
0.000297,69.3,0.506115,-1.66E-05,-0.000297,-93.203,1111,1.01E-06,176.403635
0.000297,69.3,0.502928,-1.66E-05,-0.000297,-93.195,1111,9.28E-07,176.378224
0.000298,69.3,0.502928,-1.66E-05,-0.000297,-93.196,1111,8.54E-07,176.378224
0.000298,69.3,0.502928,-1.66E-05,-0.000297,-93.198,1111,7.92E-07,176.378224
0.000297,69.29,0.502928,-1.67E-05,-0.000297,-93.216,1111,7.37E-07,176.378224
0.000297,69.29,0.502928,-1.68E-05,-0.000297,-93.231,1111,6.94E-07,176.378224
0.000297,69.29,0.504611,-1.67E-05,-0.000297,-93.212,1111,6.54E-07,176.354153
0.000297,69.29,0.504611,-1.67E-05,-0.000297,-93.22,1111,6.19E-07,176.354153
0.000297,69.29,0.504611,-1.67E-05,-0.000297,-93.229,1111,5.89E-07,176.354153
0.000297,69.29,0.504611,-1.67E-05,-0.000297,-93.228,1111,5.65E-07,176.354153
0.000298,69.29,0.504611,-1.68E-05,-0.000297,-93.239,1111,5.44E-07,176.329226
0.000298,69.29,0.508517,-1.69E-05,-0.000297,-93.248,1111,5.27E-07,176.329226
0.000298,69.29,0.508517,-1.69E-05,-0.000297,-93.247,1111,5.11E-07,176.329226
0.000298,69.28,0.508517,-1.69E-05,-0.000297,-93.254,1111,4.95E-07,176.329226
0.000298,69.28,0.508517,-1.70E-05,-0.000297,-93.271,1111,4.80E-07,176.329226
0.000297,69.28,0.508517,-1.70E-05,-0.000297,-93.286,1111,4.63E-07,176.304188
0.000297,69.28,0.504855,-1.72E-05,-0.000297,-93.308,1111,4.45E-07,176.304188
0.000297,69.28,0.504855,-1.71E-05,-0.000297,-93.295,1111,4.26E-07,176.304188
0.000298,69.28,0.504855,-1.69E-05,-0.000297,-93.257,1111,4.07E-07,176.304188
0.000297,69.28,0.504855,-1.67E-05,-0.000297,-93.22,1111,3.81E-07,176.278368
0.000297,69.28,0.504855,-1.67E-05,-0.000297,-93.215,1111,3.58E-07,176.278368
0.000297,69.28,0.503876,-1.67E-05,-0.000297,-93.212,1111,3.33E-07,176.278368
0.000297,69.28,0.503876,-1.67E-05,-0.000297,-93.219,1111,3.07E-07,176.278368
0.000297,69.28,0.503876,-1.67E-05,-0.000297,-93.23,1111,2.78E-07,176.278368
0.000297,69.28,0.503876,-1.67E-05,-0.000297,-93.23,1111,2.46E-07,176.253962
0.000297,69.27,0.503876,-1.68E-05,-0.000297,-93.243,1111,2.19E-07,176.253962
0.000297,69.27,0.517875,-1.69E-05,-0.000297,-93.259,1111,1.96E-07,176.253962
0.000297,69.27,0.517875,-1.70E-05,-0.000297,-93.274,1111,1.81E-07,176.253962
0.000297,69.27,0.517875,-1.71E-05,-0.000297,-93.288,1111,1.76E-07,176.253962
0.000298,69.27,0.517875,-1.71E-05,-0.000297,-93.303,1111,1.77E-07,176.228626
0.000298,69.27,0.517875,-1.72E-05,-0.000297,-93.312,1111,1.81E-07,176.228626
0.000297,69.27,0.506846,-1.71E-05,-0.000297,-93.292,1111,1.85E-07,176.228626
0.000297,69.26,0.506846,-1.70E-05,-0.000297,-93.27,1111,1.86E-07,176.228626
0.000297,69.26,0.506846,-1.68E-05,-0.000297,-93.24,1111,1.86E-07,176.202211
0.000297,69.26,0.506846,-1.67E-05,-0.000297,-93.219,1111,1.86E-07,176.202211
0.000297,69.26,0.506846,-1.67E-05,-0.000297,-93.217,1111,1.86E-07,176.202211
0.000297,69.26,0.435693,-1.67E-05,-0.000297,-93.224,1111,1.86E-07,176.202211
0.000297,69.26,0.435693,-1.67E-05,-0.000297,-93.226,1111,1.86E-07,176.202211
0.000297,69.26,0.435693,-1.68E-05,-0.000297,-93.245,1111,1.86E-07,176.176428
0.000297,69.26,0.435693,-1.69E-05,-0.000297,-93.26,1111,1.86E-07,176.176428
0.000298,69.26,0.435693,-1.70E-05,-0.000297,-93.271,1111,1.86E-07,176.176428
0.000298,69.26,0.523835,-1.69E-05,-0.000297,-93.259,1111,1.86E-07,176.176428
0.000297,69.26,0.523835,-1.69E-05,-0.000297,-93.249,1111,1.86E-07,176.176428
0.000297,69.26,0.523835,-1.68E-05,-0.000297,-93.241,1111,1.86E-07,176.150237
0.000297,69.26,0.523835,-1.69E-05,-0.000297,-93.259,1111,1.86E-07,176.150237
0.000297,69.26,0.523835,-1.69E-05,-0.000297,-93.256,1111,1.86E-07,176.150237
0.000297,69.26,0.514878,-1.69E-05,-0.000297,-93.248,1111,1.84E-07,176.150237
0.000297,69.26,0.514878,-1.70E-05,-0.000297,-93.278,1111,1.83E-07,176.124454
