2022/4/7,16:26:21,采样间隔:,0.1 s,,,,,
4.03E-05,77.79,1.950801,1.44E-05,3.76E-05,69.111,1111,2.15E-07,226.727596
4.02E-05,77.79,1.950801,1.43E-05,3.76E-05,69.133,1111,2.15E-07,226.727596
4.02E-05,77.79,1.950801,1.43E-05,3.76E-05,69.157,1111,2.14E-07,226.727596
4.02E-05,77.79,1.952801,1.43E-05,3.76E-05,69.108,1111,2.13E-07,226.727596
4.03E-05,77.79,1.952801,1.44E-05,3.76E-05,69.044,1111,2.12E-07,226.727596
4.03E-05,77.78,1.952801,1.44E-05,3.76E-05,68.984,1111,2.12E-07,226.695776
4.03E-05,77.78,1.952801,1.45E-05,3.76E-05,68.985,1111,2.13E-07,226.695776
4.03E-05,77.78,1.952801,1.44E-05,3.77E-05,69.015,1111,2.13E-07,226.695776
4.03E-05,77.78,1.957371,1.45E-05,3.77E-05,68.994,1111,2.13E-07,226.695776
4.03E-05,77.78,1.957371,1.45E-05,3.76E-05,68.951,1111,2.12E-07,226.695776
4.03E-05,77.78,1.957371,1.45E-05,3.76E-05,68.924,1111,2.11E-07,226.665146
4.02E-05,77.78,1.957371,1.45E-05,3.75E-05,68.857,1111,2.11E-07,226.665146
4.02E-05,77.77,1.957371,1.45E-05,3.75E-05,68.873,1111,2.11E-07,226.665146
4.01E-05,77.77,1.960265,1.44E-05,3.75E-05,68.96,1111,2.10E-07,226.665146
4.01E-05,77.77,1.960265,1.44E-05,3.74E-05,68.934,1111,2.09E-07,226.638085
4.01E-05,77.77,1.960265,1.45E-05,3.74E-05,68.842,1111,2.08E-07,226.638085
4.01E-05,77.77,1.960265,1.45E-05,3.74E-05,68.845,1111,2.08E-07,226.638085
4.02E-05,77.77,1.960265,1.44E-05,3.75E-05,68.941,1111,2.07E-07,226.638085
4.02E-05,77.77,1.960463,1.44E-05,3.75E-05,68.963,1111,2.07E-07,226.638085
4.02E-05,77.77,1.960463,1.44E-05,3.75E-05,69.017,1111,2.06E-07,226.6024
4.01E-05,77.77,1.960463,1.43E-05,3.75E-05,69.052,1111,2.04E-07,226.6024
4.01E-05,77.76,1.960463,1.43E-05,3.74E-05,69.071,1111,2.03E-07,226.6024
4.01E-05,77.76,1.960463,1.43E-05,3.74E-05,69.093,1111,2.02E-07,226.6024
4.01E-05,77.76,1.959388,1.44E-05,3.75E-05,69,1111,2.02E-07,226.6024
4.02E-05,77.76,1.959388,1.45E-05,3.75E-05,68.879,1111,2.02E-07,226.569391
4.03E-05,77.76,1.959388,1.46E-05,3.76E-05,68.776,1111,2.03E-07,226.569391
4.03E-05,77.76,1.959388,1.46E-05,3.75E-05,68.765,1111,2.06E-07,226.569391
4.02E-05,77.75,1.959388,1.46E-05,3.75E-05,68.74,1111,2.07E-07,226.569391
4.01E-05,77.75,1.953406,1.46E-05,3.74E-05,68.725,1111,2.09E-07,226.538166
4.01E-05,77.75,1.953406,1.45E-05,3.74E-05,68.773,1111,2.09E-07,226.538166
4.01E-05,77.75,1.953406,1.45E-05,3.74E-05,68.851,1111,2.09E-07,226.538166
4.01E-05,77.75,1.953406,1.45E-05,3.74E-05,68.864,1111,2.09E-07,226.538166
4.01E-05,77.75,1.953406,1.45E-05,3.74E-05,68.873,1111,2.09E-07,226.538166
4.01E-05,77.74,1.954819,1.44E-05,3.74E-05,68.936,1111,2.09E-07,226.510807
4.01E-05,77.74,1.954819,1.44E-05,3.74E-05,68.962,1111,2.08E-07,226.510807
4.01E-05,77.74,1.954819,1.44E-05,3.74E-05,68.882,1111,2.07E-07,226.510807
4.00E-05,77.74,1.954819,1.45E-05,3.73E-05,68.798,1111,2.07E-07,226.510807
4.00E-05,77.74,1.954819,1.46E-05,3.73E-05,68.681,1111,2.07E-07,226.510807
4.00E-05,77.74,1.95857,1.46E-05,3.73E-05,68.61,1111,2.07E-07,226.478096
4.00E-05,77.74,1.95857,1.46E-05,3.73E-05,68.633,1111,2.07E-07,226.478096
4.00E-05,77.73,1.95857,1.45E-05,3.72E-05,68.654,1111,2.07E-07,226.478096
3.99E-05,77.73,1.95857,1.45E-05,3.72E-05,68.725,1111,2.07E-07,226.478096
3.99E-05,77.73,1.95857,1.45E-05,3.72E-05,68.75,1111,2.06E-07,226.445682
3.98E-05,77.73,1.961957,1.45E-05,3.71E-05,68.664,1111,2.06E-07,226.445682
3.98E-05,77.73,1.961957,1.45E-05,3.70E-05,68.642,1111,2.06E-07,226.445682
3.97E-05,77.73,1.961957,1.45E-05,3.70E-05,68.663,1111,2.05E-07,226.445682
3.97E-05,77.73,1.961957,1.45E-05,3.69E-05,68.611,1111,2.05E-07,226.445682
3.96E-05,77.73,1.961957,1.45E-05,3.68E-05,68.547,1111,2.04E-07,226.413565
3.95E-05,77.73,1.967342,1.45E-05,3.68E-05,68.547,1111,2.03E-07,226.413565
3.95E-05,77.72,1.967342,1.45E-05,3.68E-05,68.529,1111,2.02E-07,226.413565
3.95E-05,77.72,1.967342,1.45E-05,3.67E-05,68.423,1111,2.01E-07,226.413565
3.95E-05,77.72,1.967342,1.45E-05,3.67E-05,68.4,1111,2.00E-07,226.413565
3.96E-05,77.72,1.967342,1.45E-05,3.68E-05,68.495,1111,2.00E-07,226.385017
3.97E-05,77.72,1.96574,1.45E-05,3.69E-05,68.512,1111,1.99E-07,226.385017
3.97E-05,77.72,1.96574,1.46E-05,3.70E-05,68.5,1111,1.97E-07,226.385017
3.97E-05,77.71,1.96574,1.45E-05,3.69E-05,68.543,1111,1.94E-07,226.385017
3.96E-05,77.71,1.96574,1.45E-05,3.68E-05,68.579,1111,1.90E-07,226.353495
3.95E-05,77.71,1.96574,1.45E-05,3.68E-05,68.528,1111,1.86E-07,226.353495
3.95E-05,77.71,1.9599,1.46E-05,3.68E-05,68.398,1111,1.83E-07,226.353495
3.96E-05,77.71,1.9599,1.46E-05,3.68E-05,68.357,1111,1.82E-07,226.353495
3.96E-05,77.71,1.9599,1.45E-05,3.69E-05,68.505,1111,1.81E-07,226.353495
3.97E-05,77.71,1.9599,1.44E-05,3.70E-05,68.653,1111,1.79E-07,226.321378
3.97E-05,77.71,1.9599,1.45E-05,3.70E-05,68.607,1111,1.77E-07,226.321378
3.96E-05,77.71,1.959968,1.45E-05,3.69E-05,68.479,1111,1.77E-07,226.321378
3.96E-05,77.7,1.959968,1.46E-05,3.68E-05,68.389,1111,1.77E-07,226.321378
3.95E-05,77.7,1.959968,1.47E-05,3.67E-05,68.234,1111,1.77E-07,226.321378
3.95E-05,77.7,1.959968,1.47E-05,3.66E-05,68.111,1111,1.77E-07,226.290153
3.93E-05,77.7,1.959968,1.47E-05,3.65E-05,68.008,1111,1.78E-07,226.290153
3.93E-05,77.7,1.95887,1.47E-05,3.65E-05,68.035,1111,1.80E-07,226.290153
3.94E-05,77.7,1.95887,1.46E-05,3.66E-05,68.197,1111,1.80E-07,226.290153
3.94E-05,77.7,1.95887,1.46E-05,3.66E-05,68.332,1111,1.80E-07,226.261605
3.93E-05,77.69,1.95887,1.45E-05,3.65E-05,68.334,1111,1.80E-07,226.261605
3.92E-05,77.69,1.95887,1.46E-05,3.64E-05,68.147,1111,1.79E-07,226.261605
3.92E-05,77.69,1.96037,1.47E-05,3.64E-05,67.987,1111,1.80E-07,226.261605
3.93E-05,77.69,1.96037,1.48E-05,3.64E-05,67.862,1111,1.81E-07,226.261605
3.93E-05,77.69,1.96037,1.47E-05,3.65E-05,67.982,1111,1.84E-07,226.227704
3.95E-05,77.69,1.96037,1.47E-05,3.67E-05,68.2,1111,1.85E-07,226.227704
3.97E-05,77.69,1.96037,1.46E-05,3.69E-05,68.471,1111,1.86E-07,226.227704
4.00E-05,77.69,1.958556,1.45E-05,3.72E-05,68.687,1111,1.86E-07,226.227704
4.02E-05,77.69,1.958556,1.45E-05,3.75E-05,68.841,1111,1.85E-07,226.227704
4.03E-05,77.68,1.958556,1.45E-05,3.76E-05,68.845,1111,1.85E-07,226.19975
4.04E-05,77.68,1.958556,1.46E-05,3.77E-05,68.89,1111,1.84E-07,226.19975
4.04E-05,77.68,1.958556,1.46E-05,3.76E-05,68.821,1111,1.84E-07,226.19975
4.03E-05,77.68,1.956187,1.46E-05,3.75E-05,68.783,1111,1.84E-07,226.19975
4.02E-05,77.68,1.956187,1.45E-05,3.75E-05,68.804,1111,1.84E-07,226.16466
4.02E-05,77.68,1.956187,1.46E-05,3.75E-05,68.771,1111,1.84E-07,226.16466
4.01E-05,77.67,1.956187,1.46E-05,3.74E-05,68.736,1111,1.83E-07,226.16466
4.01E-05,77.67,1.956187,1.46E-05,3.74E-05,68.734,1111,1.83E-07,226.16466
4.02E-05,77.67,1.954308,1.46E-05,3.74E-05,68.693,1111,1.83E-07,226.16466
4.03E-05,77.67,1.954308,1.46E-05,3.75E-05,68.692,1111,1.81E-07,226.133435
4.04E-05,77.67,1.954308,1.47E-05,3.76E-05,68.697,1111,1.80E-07,226.133435
4.05E-05,77.67,1.954308,1.47E-05,3.77E-05,68.668,1111,1.77E-07,226.133435
4.06E-05,77.67,1.954308,1.47E-05,3.78E-05,68.787,1111,1.75E-07,226.133435
4.07E-05,77.67,1.880596,1.46E-05,3.80E-05,68.95,1111,1.73E-07,226.133435
4.08E-05,77.67,1.880596,1.46E-05,3.81E-05,69.008,1111,1.71E-07,226.104887
4.09E-05,77.67,1.880596,1.47E-05,3.81E-05,68.929,1111,1.70E-07,226.104887
4.09E-05,77.66,1.880596,1.47E-05,3.81E-05,68.943,1111,1.70E-07,226.104887
4.08E-05,77.66,1.880596,1.46E-05,3.81E-05,69.012,1111,1.70E-07,226.104887
4.08E-05,77.66,1.840503,1.46E-05,3.81E-05,68.993,1111,1.69E-07,226.073365
4.07E-05,77.65,1.840503,1.47E-05,3.80E-05,68.899,1111,1.69E-07,226.073365
4.07E-05,77.65,1.840503,1.46E-05,3.80E-05,68.921,1111,1.69E-07,226.073365
4.07E-05,77.65,1.840503,1.46E-05,3.80E-05,68.989,1111,1.68E-07,226.073365
4.07E-05,77.65,1.840503,1.46E-05,3.80E-05,68.974,1111,1.68E-07,226.073365
4.07E-05,77.65,1.785963,1.47E-05,3.80E-05,68.868,1111,1.68E-07,226.04214
4.08E-05,77.65,1.785963,1.48E-05,3.80E-05,68.708,1111,1.68E-07,226.04214
4.08E-05,77.65,1.785963,1.49E-05,3.79E-05,68.559,1111,1.69E-07,226.04214
4.07E-05,77.65,1.785963,1.49E-05,3.79E-05,68.506,1111,1.71E-07,226.04214
4.06E-05,77.65,2.004863,1.49E-05,3.78E-05,68.538,1111,1.72E-07,226.04214
4.06E-05,77.65,2.004863,1.48E-05,3.77E-05,68.551,1111,1.73E-07,226.010023
4.05E-05,77.65,2.004863,1.48E-05,3.77E-05,68.566,1111,1.73E-07,226.010023
4.06E-05,77.65,2.004863,1.47E-05,3.78E-05,68.694,1111,1.73E-07,226.010023
4.06E-05,77.64,2.004863,1.47E-05,3.79E-05,68.809,1111,1.71E-07,226.010023
4.08E-05,77.64,2.004863,1.47E-05,3.80E-05,68.854,1111,1.70E-07,225.978501
4.09E-05,77.64,2.021405,1.48E-05,3.82E-05,68.845,1111,1.70E-07,225.978501
4.10E-05,77.64,2.021405,1.48E-05,3.82E-05,68.762,1111,1.71E-07,225.978501
4.10E-05,77.64,2.021405,1.49E-05,3.82E-05,68.715,1111,1.71E-07,225.978501
4.09E-05,77.64,2.021405,1.48E-05,3.81E-05,68.747,1111,1.72E-07,225.978501
4.09E-05,77.63,2.013738,1.48E-05,3.81E-05,68.792,1111,1.72E-07,225.948466
4.09E-05,77.63,2.013738,1.48E-05,3.81E-05,68.778,1111,1.72E-07,225.948466
4.08E-05,77.63,2.013738,1.49E-05,3.80E-05,68.66,1111,1.73E-07,225.948466
4.08E-05,77.63,2.013738,1.49E-05,3.80E-05,68.54,1111,1.75E-07,225.948466
4.08E-05,77.63,2.013738,1.49E-05,3.80E-05,68.543,1111,1.78E-07,225.948466
4.08E-05,77.63,1.998843,1.49E-05,3.80E-05,68.593,1111,1.80E-07,225.919918
4.06E-05,77.63,1.998843,1.49E-05,3.78E-05,68.557,1111,1.82E-07,225.919918
4.05E-05,77.62,1.998843,1.48E-05,3.77E-05,68.56,1111,1.82E-07,225.919918
4.04E-05,77.62,1.998843,1.48E-05,3.76E-05,68.516,1111,1.81E-07,225.919918
4.05E-05,77.62,1.998843,1.48E-05,3.77E-05,68.499,1111,1.79E-07,225.919918
4.07E-05,77.62,1.995307,1.50E-05,3.78E-05,68.428,1111,1.79E-07,225.886612
4.07E-05,77.62,1.995307,1.50E-05,3.79E-05,68.428,1111,1.80E-07,225.886612
4.06E-05,77.62,1.995307,1.49E-05,3.78E-05,68.438,1111,1.81E-07,225.886612
4.06E-05,77.61,1.995307,1.49E-05,3.78E-05,68.518,1111,1.82E-07,225.886612
4.06E-05,77.61,1.995307,1.48E-05,3.78E-05,68.631,1111,1.83E-07,225.854792
4.06E-05,77.61,1.977405,1.48E-05,3.78E-05,68.629,1111,1.83E-07,225.854792
4.06E-05,77.61,1.977405,1.48E-05,3.78E-05,68.541,1111,1.83E-07,225.854792
4.06E-05,77.61,1.977405,1.49E-05,3.78E-05,68.519,1111,1.84E-07,225.854792
4.05E-05,77.61,1.977405,1.48E-05,3.77E-05,68.51,1111,1.84E-07,225.854792
4.04E-05,77.61,1.977405,1.48E-05,3.76E-05,68.484,1111,1.85E-07,225.825352
4.04E-05,77.61,1.988064,1.48E-05,3.76E-05,68.523,1111,1.84E-07,225.825352
4.06E-05,77.61,1.988064,1.48E-05,3.78E-05,68.652,1111,1.83E-07,225.825352
4.07E-05,77.6,1.988064,1.48E-05,3.80E-05,68.72,1111,1.82E-07,225.825352
4.08E-05,77.6,1.988064,1.48E-05,3.80E-05,68.723,1111,1.81E-07,225.825352
4.08E-05,77.6,1.988064,1.49E-05,3.81E-05,68.67,1111,1.81E-07,225.790856
4.09E-05,77.6,1.988238,1.49E-05,3.81E-05,68.671,1111,1.81E-07,225.790856
4.10E-05,77.6,1.988238,1.49E-05,3.82E-05,68.623,1111,1.82E-07,225.790856
4.10E-05,77.6,1.988238,1.49E-05,3.82E-05,68.653,1111,1.84E-07,225.790856
4.09E-05,77.59,1.988238,1.49E-05,3.81E-05,68.693,1111,1.84E-07,225.763497
4.08E-05,77.59,1.988238,1.48E-05,3.80E-05,68.735,1111,1.85E-07,225.763497
4.07E-05,77.59,1.974217,1.48E-05,3.79E-05,68.631,1111,1.85E-07,225.763497
4.07E-05,77.59,1.974217,1.49E-05,3.78E-05,68.447,1111,1.85E-07,225.763497
4.06E-05,77.59,1.974217,1.50E-05,3.77E-05,68.305,1111,1.87E-07,225.763497
4.06E-05,77.59,1.974217,1.50E-05,3.78E-05,68.316,1111,1.89E-07,225.733165
4.07E-05,77.59,1.974217,1.50E-05,3.78E-05,68.361,1111,1.90E-07,225.733165
4.07E-05,77.58,2.014627,1.50E-05,3.79E-05,68.404,1111,1.91E-07,225.733165
4.09E-05,77.58,2.014627,1.49E-05,3.80E-05,68.583,1111,1.92E-07,225.733165
4.10E-05,77.58,2.014627,1.49E-05,3.82E-05,68.712,1111,1.92E-07,225.733165
4.10E-05,77.58,2.014627,1.48E-05,3.82E-05,68.81,1111,1.92E-07,225.699858
4.09E-05,77.58,2.014627,1.48E-05,3.82E-05,68.732,1111,1.92E-07,225.699858
4.09E-05,77.58,2.02275,1.49E-05,3.81E-05,68.629,1111,1.92E-07,225.699858
4.10E-05,77.58,2.02275,1.49E-05,3.81E-05,68.679,1111,1.92E-07,225.699858
4.10E-05,77.58,2.02275,1.49E-05,3.82E-05,68.724,1111,1.92E-07,225.666552
4.11E-05,77.58,2.02275,1.49E-05,3.83E-05,68.767,1111,1.92E-07,225.666552
4.11E-05,77.57,2.02275,1.49E-05,3.84E-05,68.755,1111,1.92E-07,225.666552
4.12E-05,77.57,2.013363,1.49E-05,3.84E-05,68.716,1111,1.93E-07,225.666552
4.12E-05,77.57,2.013363,1.50E-05,3.84E-05,68.649,1111,1.94E-07,225.666552
4.12E-05,77.57,2.013363,1.50E-05,3.84E-05,68.647,1111,1.94E-07,225.638004
4.12E-05,77.57,2.013363,1.50E-05,3.84E-05,68.674,1111,1.94E-07,225.638004
4.12E-05,77.57,2.013363,1.49E-05,3.84E-05,68.75,1111,1.93E-07,225.638004
4.11E-05,77.56,1.998967,1.48E-05,3.83E-05,68.838,1111,1.91E-07,225.638004
4.11E-05,77.56,1.998967,1.49E-05,3.83E-05,68.791,1111,1.89E-07,225.638004
4.11E-05,77.56,1.998967,1.50E-05,3.83E-05,68.62,1111,1.88E-07,225.607671
4.10E-05,77.56,1.998967,1.50E-05,3.82E-05,68.508,1111,1.89E-07,225.607671
4.10E-05,77.56,1.998967,1.50E-05,3.81E-05,68.479,1111,1.90E-07,225.607671
4.09E-05,77.56,1.991674,1.50E-05,3.81E-05,68.509,1111,1.91E-07,225.607671
4.09E-05,77.56,1.991674,1.50E-05,3.81E-05,68.539,1111,1.91E-07,225.575852
4.10E-05,77.56,1.991674,1.50E-05,3.81E-05,68.571,1111,1.89E-07,225.575852
4.10E-05,77.56,1.991674,1.50E-05,3.82E-05,68.557,1111,1.87E-07,225.575852
4.10E-05,77.56,1.991674,1.50E-05,3.82E-05,68.536,1111,1.86E-07,225.575852
4.10E-05,77.55,1.980388,1.50E-05,3.82E-05,68.582,1111,1.87E-07,225.575852
4.11E-05,77.55,1.980388,1.50E-05,3.82E-05,68.617,1111,1.87E-07,225.542546
4.11E-05,77.55,1.980388,1.50E-05,3.83E-05,68.649,1111,1.88E-07,225.542546
4.11E-05,77.55,1.980388,1.49E-05,3.83E-05,68.794,1111,1.88E-07,225.542546
4.10E-05,77.55,1.980388,1.48E-05,3.82E-05,68.796,1111,1.88E-07,225.542546
4.09E-05,77.55,1.971987,1.48E-05,3.81E-05,68.719,1111,1.88E-07,225.542546
4.07E-05,77.54,1.971987,1.48E-05,3.79E-05,68.64,1111,1.87E-07,225.515782
4.06E-05,77.54,1.971987,1.48E-05,3.78E-05,68.585,1111,1.87E-07,225.515782
4.06E-05,77.54,1.971987,1.48E-05,3.78E-05,68.574,1111,1.87E-07,225.515782
4.06E-05,77.54,1.971987,1.48E-05,3.78E-05,68.584,1111,1.87E-07,225.515782
4.08E-05,77.54,1.965287,1.49E-05,3.80E-05,68.59,1111,1.87E-07,225.481583
4.10E-05,77.54,1.965287,1.50E-05,3.81E-05,68.567,1111,1.87E-07,225.481583
4.11E-05,77.53,1.965287,1.49E-05,3.82E-05,68.681,1111,1.87E-07,225.481583
4.11E-05,77.53,1.965287,1.49E-05,3.83E-05,68.821,1111,1.86E-07,225.481583
4.12E-05,77.53,1.965287,1.48E-05,3.84E-05,68.939,1111,1.85E-07,225.481583
4.13E-05,77.53,1.958995,1.48E-05,3.85E-05,68.93,1111,1.85E-07,225.452143
4.13E-05,77.53,1.958995,1.49E-05,3.85E-05,68.858,1111,1.84E-07,225.452143
4.12E-05,77.53,1.958995,1.49E-05,3.85E-05,68.888,1111,1.84E-07,225.452143
4.13E-05,77.53,1.958995,1.48E-05,3.85E-05,68.951,1111,1.83E-07,225.452143
4.13E-05,77.53,1.958995,1.48E-05,3.85E-05,68.964,1111,1.82E-07,225.452143
4.13E-05,77.53,1.965208,1.48E-05,3.86E-05,68.956,1111,1.82E-07,225.423595
4.13E-05,77.52,1.965208,1.48E-05,3.85E-05,68.976,1111,1.82E-07,225.423595
4.13E-05,77.52,1.965208,1.49E-05,3.85E-05,68.917,1111,1.82E-07,225.423595
4.13E-05,77.52,1.965208,1.49E-05,3.85E-05,68.811,1111,1.81E-07,225.423595
4.13E-05,77.52,1.965208,1.50E-05,3.85E-05,68.731,1111,1.81E-07,225.389991
4.14E-05,77.52,1.97663,1.51E-05,3.86E-05,68.664,1111,1.82E-07,225.389991
4.14E-05,77.52,1.97663,1.51E-05,3.86E-05,68.664,1111,1.82E-07,225.389991
4.14E-05,77.52,1.97663,1.51E-05,3.86E-05,68.689,1111,1.82E-07,225.389991
4.14E-05,77.51,1.97663,1.50E-05,3.86E-05,68.785,1111,1.80E-07,225.389991
4.13E-05,77.51,1.97663,1.49E-05,3.85E-05,68.846,1111,1.76E-07,225.360848
4.13E-05,77.51,1.979736,1.48E-05,3.85E-05,68.92,1111,1.74E-07,225.360848
4.13E-05,77.51,1.979736,1.49E-05,3.85E-05,68.89,1111,1.72E-07,225.360848
4.13E-05,77.51,1.979736,1.49E-05,3.85E-05,68.883,1111,1.70E-07,225.360848
4.14E-05,77.51,1.979736,1.49E-05,3.86E-05,68.86,1111,1.69E-07,225.360848
4.14E-05,77.5,1.979736,1.50E-05,3.86E-05,68.809,1111,1.68E-07,225.329921
4.14E-05,77.5,1.979513,1.50E-05,3.86E-05,68.733,1111,1.68E-07,225.329921
4.12E-05,77.5,1.979513,1.50E-05,3.84E-05,68.665,1111,1.67E-07,225.329921
4.10E-05,77.5,1.979513,1.50E-05,3.82E-05,68.618,1111,1.66E-07,225.329921
4.10E-05,77.5,1.979513,1.50E-05,3.82E-05,68.592,1111,1.64E-07,225.297804
4.10E-05,77.5,1.979513,1.50E-05,3.81E-05,68.509,1111,1.62E-07,225.297804
4.11E-05,77.5,1.97861,1.50E-05,3.82E-05,68.529,1111,1.61E-07,225.297804
4.12E-05,77.5,1.97861,1.50E-05,3.84E-05,68.602,1111,1.60E-07,225.297804
4.13E-05,77.5,1.97861,1.50E-05,3.84E-05,68.687,1111,1.59E-07,225.297804
4.14E-05,77.49,1.97861,1.50E-05,3.86E-05,68.817,1111,1.56E-07,225.265984
4.15E-05,77.49,1.97861,1.50E-05,3.87E-05,68.839,1111,1.53E-07,225.265984
4.16E-05,77.49,1.976194,1.51E-05,3.87E-05,68.762,1111,1.51E-07,225.265984
4.15E-05,77.49,1.976194,1.51E-05,3.87E-05,68.723,1111,1.50E-07,225.265984
4.15E-05,77.49,1.976194,1.50E-05,3.87E-05,68.785,1111,1.49E-07,225.265984
4.15E-05,77.49,1.976194,1.50E-05,3.87E-05,68.821,1111,1.49E-07,225.234462
4.15E-05,77.48,1.976194,1.50E-05,3.87E-05,68.829,1111,1.48E-07,225.234462
4.15E-05,77.48,1.968963,1.50E-05,3.87E-05,68.863,1111,1.45E-07,225.234462
4.15E-05,77.48,1.968963,1.50E-05,3.87E-05,68.861,1111,1.41E-07,225.234462
4.15E-05,77.48,1.968963,1.50E-05,3.87E-05,68.861,1111,1.38E-07,225.207401
4.15E-05,77.48,1.968963,1.50E-05,3.87E-05,68.821,1111,1.36E-07,225.207401
4.15E-05,77.48,1.968963,1.51E-05,3.87E-05,68.703,1111,1.35E-07,225.207401
4.16E-05,77.48,1.970582,1.51E-05,3.87E-05,68.629,1111,1.36E-07,225.207401
4.16E-05,77.48,1.970582,1.52E-05,3.87E-05,68.574,1111,1.37E-07,225.207401
4.16E-05,77.48,1.970582,1.52E-05,3.87E-05,68.544,1111,1.38E-07,225.174392
4.16E-05,77.48,1.970582,1.52E-05,3.87E-05,68.612,1111,1.39E-07,225.174392
4.16E-05,77.47,1.970582,1.51E-05,3.88E-05,68.749,1111,1.39E-07,225.174392
4.16E-05,77.47,1.970739,1.50E-05,3.88E-05,68.846,1111,1.39E-07,225.174392
4.16E-05,77.47,1.970739,1.50E-05,3.88E-05,68.894,1111,1.39E-07,225.174392
4.16E-05,77.47,1.970739,1.50E-05,3.88E-05,68.899,1111,1.38E-07,225.143762
4.16E-05,77.47,1.970739,1.50E-05,3.88E-05,68.839,1111,1.38E-07,225.143762
4.16E-05,77.47,1.970739,1.50E-05,3.88E-05,68.794,1111,1.37E-07,225.143762
4.15E-05,77.46,1.97519,1.50E-05,3.87E-05,68.789,1111,1.36E-07,225.143762
4.14E-05,77.46,1.97519,1.50E-05,3.86E-05,68.819,1111,1.34E-07,225.114024
4.14E-05,77.46,1.97519,1.50E-05,3.86E-05,68.778,1111,1.32E-07,225.114024
4.14E-05,77.46,1.97519,1.50E-05,3.86E-05,68.693,1111,1.31E-07,225.114024
4.15E-05,77.46,1.97519,1.51E-05,3.86E-05,68.618,1111,1.31E-07,225.114024
4.15E-05,77.46,1.975013,1.52E-05,3.87E-05,68.57,1111,1.32E-07,225.114024
4.16E-05,77.45,1.975013,1.52E-05,3.88E-05,68.579,1111,1.33E-07,225.080718
4.16E-05,77.45,1.975013,1.52E-05,3.88E-05,68.603,1111,1.32E-07,225.080718
4.16E-05,77.45,1.975013,1.52E-05,3.87E-05,68.535,1111,1.30E-07,225.080718
4.15E-05,77.45,1.975013,1.52E-05,3.86E-05,68.464,1111,1.30E-07,225.080718
4.16E-05,77.45,1.978716,1.53E-05,3.86E-05,68.449,1111,1.30E-07,225.080718
4.16E-05,77.45,1.978716,1.53E-05,3.87E-05,68.492,1111,1.32E-07,225.051278
4.16E-05,77.45,1.978716,1.53E-05,3.87E-05,68.496,1111,1.34E-07,225.051278
4.16E-05,77.45,1.978716,1.53E-05,3.87E-05,68.475,1111,1.36E-07,225.051278
4.16E-05,77.45,1.978716,1.53E-05,3.87E-05,68.469,1111,1.39E-07,225.051278
4.15E-05,77.45,1.972975,1.51E-05,3.87E-05,68.63,1111,1.40E-07,225.018269
4.15E-05,77.44,1.972975,1.50E-05,3.87E-05,68.781,1111,1.39E-07,225.018269
4.15E-05,77.44,1.972975,1.50E-05,3.87E-05,68.856,1111,1.39E-07,225.018269
4.16E-05,77.44,1.972975,1.50E-05,3.88E-05,68.915,1111,1.38E-07,225.018269
4.16E-05,77.44,1.972975,1.50E-05,3.88E-05,68.874,1111,1.37E-07,225.018269
4.17E-05,77.44,1.965288,1.50E-05,3.89E-05,68.9,1111,1.36E-07,224.990315
4.17E-05,77.44,1.965288,1.50E-05,3.89E-05,68.917,1111,1.35E-07,224.990315
4.16E-05,77.44,1.965288,1.50E-05,3.88E-05,68.891,1111,1.33E-07,224.990315
4.16E-05,77.44,1.965288,1.50E-05,3.88E-05,68.8,1111,1.31E-07,224.990315
4.16E-05,77.44,1.965288,1.51E-05,3.87E-05,68.73,1111,1.31E-07,224.990315
4.15E-05,77.43,1.963794,1.51E-05,3.87E-05,68.699,1111,1.30E-07,224.961172
4.15E-05,77.43,1.963794,1.51E-05,3.87E-05,68.626,1111,1.31E-07,224.961172
4.15E-05,77.43,1.963794,1.52E-05,3.87E-05,68.596,1111,1.31E-07,224.961172
4.14E-05,77.42,1.963794,1.51E-05,3.86E-05,68.613,1111,1.29E-07,224.961172
4.14E-05,77.42,1.963794,1.51E-05,3.85E-05,68.588,1111,1.27E-07,224.927271
4.14E-05,77.42,1.963569,1.52E-05,3.86E-05,68.542,1111,1.26E-07,224.927271
4.15E-05,77.42,1.963569,1.52E-05,3.86E-05,68.557,1111,1.26E-07,224.927271
4.15E-05,77.42,1.963569,1.51E-05,3.87E-05,68.62,1111,1.26E-07,224.927271
4.15E-05,77.42,1.963569,1.51E-05,3.87E-05,68.666,1111,1.25E-07,224.927271
4.15E-05,77.42,1.963569,1.51E-05,3.86E-05,68.695,1111,1.24E-07,224.89902
4.15E-05,77.42,1.960433,1.51E-05,3.87E-05,68.639,1111,1.23E-07,224.89902
4.16E-05,77.42,1.960433,1.52E-05,3.87E-05,68.536,1111,1.23E-07,224.89902
4.16E-05,77.42,1.960433,1.53E-05,3.87E-05,68.456,1111,1.24E-07,224.89902
4.15E-05,77.42,1.960433,1.52E-05,3.86E-05,68.512,1111,1.25E-07,224.89902
4.15E-05,77.42,1.960433,1.52E-05,3.86E-05,68.585,1111,1.26E-07,224.866606
4.14E-05,77.42,1.961716,1.51E-05,3.86E-05,68.617,1111,1.27E-07,224.866606
4.13E-05,77.41,1.961716,1.51E-05,3.85E-05,68.579,1111,1.27E-07,224.866606
4.13E-05,77.41,1.961716,1.51E-05,3.85E-05,68.572,1111,1.27E-07,224.866606
