2022/4/7,16:16:32,采样间隔:,0.1 s,,,,,
4.83E-05,83.75,2.002769,1.82E-05,4.48E-05,67.901,1111,5.83E-08,192.166611
4.84E-05,83.75,2.002769,1.82E-05,4.48E-05,67.91,1111,5.84E-08,192.166611
4.84E-05,83.78,2.002769,1.82E-05,4.48E-05,67.885,1111,5.87E-08,192.166611
4.84E-05,83.78,1.984643,1.83E-05,4.48E-05,67.834,1111,5.95E-08,192.166611
4.83E-05,83.78,1.984643,1.83E-05,4.48E-05,67.81,1111,6.06E-08,192.166611
4.83E-05,83.79,1.984643,1.83E-05,4.47E-05,67.796,1111,6.15E-08,192.329529
4.83E-05,83.79,1.984643,1.83E-05,4.47E-05,67.704,1111,6.30E-08,192.329529
4.82E-05,83.79,1.984643,1.83E-05,4.46E-05,67.692,1111,6.45E-08,192.329529
4.83E-05,83.82,1.978246,1.83E-05,4.47E-05,67.771,1111,6.49E-08,192.329529
4.83E-05,83.82,1.978246,1.82E-05,4.47E-05,67.824,1111,6.50E-08,192.329529
4.83E-05,83.82,1.978246,1.82E-05,4.47E-05,67.857,1111,6.49E-08,192.49174
4.83E-05,83.85,1.978246,1.81E-05,4.47E-05,67.923,1111,6.45E-08,192.49174
4.83E-05,83.85,1.978246,1.81E-05,4.48E-05,67.929,1111,6.44E-08,192.49174
4.83E-05,83.85,1.964932,1.82E-05,4.47E-05,67.916,1111,6.44E-08,192.49174
4.83E-05,83.85,1.964932,1.81E-05,4.47E-05,67.931,1111,6.44E-08,192.655513
4.83E-05,83.87,1.964932,1.81E-05,4.47E-05,67.976,1111,6.44E-08,192.655513
4.83E-05,83.87,1.964932,1.81E-05,4.48E-05,67.999,1111,6.45E-08,192.655513
4.83E-05,83.87,1.964932,1.81E-05,4.48E-05,67.986,1111,6.47E-08,192.655513
4.84E-05,83.89,1.959013,1.82E-05,4.49E-05,67.959,1111,6.47E-08,192.655513
4.85E-05,83.89,1.959013,1.82E-05,4.49E-05,67.943,1111,6.48E-08,192.818319
4.85E-05,83.89,1.959013,1.82E-05,4.49E-05,67.946,1111,6.48E-08,192.818319
4.84E-05,83.91,1.959013,1.82E-05,4.48E-05,67.916,1111,6.49E-08,192.818319
4.83E-05,83.91,1.959013,1.82E-05,4.48E-05,67.922,1111,6.50E-08,192.818319
4.83E-05,83.91,1.951409,1.81E-05,4.47E-05,67.952,1111,6.47E-08,192.818319
4.82E-05,83.94,1.951409,1.81E-05,4.47E-05,67.979,1111,6.47E-08,192.981423
4.82E-05,83.94,1.951409,1.81E-05,4.47E-05,67.973,1111,6.52E-08,192.981423
4.82E-05,83.94,1.951409,1.81E-05,4.47E-05,67.916,1111,6.55E-08,192.981423
4.83E-05,83.95,1.951409,1.82E-05,4.47E-05,67.847,1111,6.55E-08,192.981423
4.83E-05,83.95,1.946961,1.83E-05,4.47E-05,67.78,1111,6.59E-08,193.144229
4.83E-05,83.95,1.946961,1.83E-05,4.47E-05,67.749,1111,6.65E-08,193.144229
4.83E-05,83.98,1.946961,1.83E-05,4.47E-05,67.717,1111,6.76E-08,193.144229
4.84E-05,83.98,1.946961,1.83E-05,4.48E-05,67.785,1111,6.84E-08,193.144229
4.84E-05,83.98,1.946961,1.82E-05,4.48E-05,67.832,1111,6.82E-08,193.144229
4.83E-05,84,1.942027,1.83E-05,4.48E-05,67.812,1111,6.80E-08,193.307369
4.84E-05,84,1.942027,1.83E-05,4.48E-05,67.821,1111,6.81E-08,193.307369
4.84E-05,84,1.942027,1.83E-05,4.48E-05,67.799,1111,6.88E-08,193.307369
4.85E-05,84.03,1.942027,1.84E-05,4.49E-05,67.766,1111,7.03E-08,193.307369
4.85E-05,84.03,1.942027,1.83E-05,4.49E-05,67.796,1111,7.20E-08,193.307369
4.84E-05,84.03,1.941183,1.82E-05,4.48E-05,67.882,1111,7.25E-08,193.470175
4.83E-05,84.03,1.941183,1.81E-05,4.47E-05,67.93,1111,7.25E-08,193.470175
4.83E-05,84.06,1.941183,1.81E-05,4.48E-05,67.938,1111,7.25E-08,193.470175
4.84E-05,84.06,1.941183,1.82E-05,4.48E-05,67.901,1111,7.25E-08,193.470175
4.84E-05,84.06,1.941183,1.82E-05,4.48E-05,67.871,1111,7.25E-08,193.633837
4.83E-05,84.07,1.940259,1.82E-05,4.48E-05,67.853,1111,7.25E-08,193.633837
4.83E-05,84.07,1.940259,1.82E-05,4.48E-05,67.86,1111,7.25E-08,193.633837
4.83E-05,84.07,1.940259,1.82E-05,4.47E-05,67.88,1111,7.24E-08,193.633837
4.83E-05,84.1,1.940259,1.82E-05,4.48E-05,67.865,1111,7.23E-08,193.633837
4.83E-05,84.1,1.940259,1.82E-05,4.48E-05,67.85,1111,7.23E-08,193.797722
4.83E-05,84.1,1.936373,1.83E-05,4.48E-05,67.816,1111,7.24E-08,193.797722
4.84E-05,84.12,1.936373,1.83E-05,4.48E-05,67.779,1111,7.30E-08,193.797722
4.85E-05,84.12,1.936373,1.83E-05,4.49E-05,67.828,1111,7.36E-08,193.797722
4.85E-05,84.12,1.936373,1.82E-05,4.49E-05,67.892,1111,7.36E-08,193.797722
4.84E-05,84.14,1.936373,1.82E-05,4.49E-05,67.962,1111,7.33E-08,193.960974
4.84E-05,84.14,1.937294,1.81E-05,4.49E-05,68.002,1111,7.33E-08,193.960974
4.83E-05,84.14,1.937294,1.81E-05,4.48E-05,67.992,1111,7.36E-08,193.960974
4.83E-05,84.16,1.937294,1.81E-05,4.47E-05,67.957,1111,7.38E-08,193.960974
4.83E-05,84.16,1.937294,1.81E-05,4.48E-05,67.955,1111,7.37E-08,194.12445
4.83E-05,84.16,1.937294,1.81E-05,4.48E-05,67.947,1111,7.35E-08,194.12445
4.83E-05,84.19,1.935983,1.82E-05,4.48E-05,67.855,1111,7.28E-08,194.12445
4.83E-05,84.19,1.935983,1.83E-05,4.47E-05,67.764,1111,7.20E-08,194.12445
4.83E-05,84.19,1.935983,1.83E-05,4.48E-05,67.81,1111,7.13E-08,194.12445
4.84E-05,84.21,1.935983,1.82E-05,4.48E-05,67.885,1111,7.09E-08,194.287405
4.84E-05,84.21,1.935983,1.82E-05,4.49E-05,67.931,1111,7.09E-08,194.287405
4.84E-05,84.21,1.932738,1.81E-05,4.49E-05,68.009,1111,7.10E-08,194.287405
4.84E-05,84.22,1.932738,1.81E-05,4.49E-05,68.053,1111,7.13E-08,194.287405
4.84E-05,84.22,1.932738,1.81E-05,4.49E-05,68.052,1111,7.19E-08,194.287405
4.83E-05,84.22,1.932738,1.81E-05,4.48E-05,67.995,1111,7.23E-08,194.45062
4.84E-05,84.22,1.932738,1.82E-05,4.48E-05,67.93,1111,7.25E-08,194.45062
4.84E-05,84.25,1.932324,1.82E-05,4.49E-05,67.902,1111,7.23E-08,194.45062
4.84E-05,84.25,1.932324,1.82E-05,4.49E-05,67.952,1111,7.22E-08,194.45062
4.84E-05,84.25,1.932324,1.81E-05,4.49E-05,68.018,1111,7.20E-08,194.613873
4.84E-05,84.27,1.932324,1.81E-05,4.49E-05,67.992,1111,7.21E-08,194.613873
4.84E-05,84.27,1.932324,1.82E-05,4.48E-05,67.895,1111,7.20E-08,194.613873
4.84E-05,84.27,1.933156,1.82E-05,4.48E-05,67.855,1111,7.18E-08,194.613873
4.84E-05,84.29,1.933156,1.82E-05,4.49E-05,67.877,1111,7.20E-08,194.613873
4.85E-05,84.29,1.933156,1.82E-05,4.49E-05,67.937,1111,7.19E-08,194.776344
4.85E-05,84.29,1.933156,1.82E-05,4.49E-05,67.975,1111,7.14E-08,194.776344
4.85E-05,84.31,1.933156,1.82E-05,4.49E-05,67.927,1111,7.11E-08,194.776344
4.85E-05,84.31,1.936504,1.82E-05,4.49E-05,67.896,1111,7.12E-08,194.776344
4.85E-05,84.31,1.936504,1.83E-05,4.49E-05,67.856,1111,7.12E-08,194.776344
4.85E-05,84.34,1.936504,1.83E-05,4.49E-05,67.839,1111,7.16E-08,194.939224
4.85E-05,84.34,1.936504,1.83E-05,4.49E-05,67.829,1111,7.23E-08,194.939224
4.85E-05,84.34,1.936504,1.83E-05,4.49E-05,67.852,1111,7.27E-08,194.939224
4.85E-05,84.35,1.93569,1.83E-05,4.49E-05,67.872,1111,7.28E-08,194.939224
4.85E-05,84.35,1.93569,1.82E-05,4.50E-05,67.921,1111,7.27E-08,195.102997
4.85E-05,84.35,1.93569,1.82E-05,4.50E-05,67.979,1111,7.27E-08,195.102997
4.85E-05,84.38,1.93569,1.82E-05,4.50E-05,67.953,1111,7.25E-08,195.102997
4.85E-05,84.38,1.93569,1.82E-05,4.49E-05,67.922,1111,7.16E-08,195.102997
4.85E-05,84.38,1.936138,1.83E-05,4.49E-05,67.859,1111,7.06E-08,195.102997
4.84E-05,84.41,1.936138,1.83E-05,4.49E-05,67.832,1111,6.99E-08,195.265543
4.84E-05,84.41,1.936138,1.83E-05,4.49E-05,67.828,1111,6.93E-08,195.265543
4.84E-05,84.41,1.936138,1.83E-05,4.48E-05,67.803,1111,6.91E-08,195.265543
4.84E-05,84.41,1.936138,1.83E-05,4.48E-05,67.813,1111,6.92E-08,195.265543
4.84E-05,84.43,1.931228,1.82E-05,4.48E-05,67.872,1111,6.92E-08,195.265543
4.84E-05,84.43,1.931228,1.82E-05,4.48E-05,67.937,1111,6.89E-08,195.430395
4.83E-05,84.43,1.931228,1.82E-05,4.48E-05,67.926,1111,6.87E-08,195.430395
4.83E-05,84.45,1.931228,1.82E-05,4.48E-05,67.87,1111,6.88E-08,195.430395
4.83E-05,84.45,1.931228,1.82E-05,4.48E-05,67.884,1111,6.88E-08,195.430395
4.83E-05,84.45,1.931181,1.82E-05,4.48E-05,67.922,1111,6.88E-08,195.430395
4.84E-05,84.47,1.931181,1.81E-05,4.48E-05,68.017,1111,6.90E-08,195.593127
4.84E-05,84.47,1.931181,1.81E-05,4.48E-05,68.042,1111,6.97E-08,195.593127
4.84E-05,84.47,1.931181,1.81E-05,4.49E-05,67.996,1111,7.02E-08,195.593127
4.84E-05,84.5,1.931181,1.82E-05,4.49E-05,67.954,1111,7.00E-08,195.593127
4.85E-05,84.5,1.926605,1.82E-05,4.49E-05,67.916,1111,6.93E-08,195.756156
4.86E-05,84.5,1.926605,1.83E-05,4.50E-05,67.923,1111,6.86E-08,195.756156
4.86E-05,84.51,1.926605,1.82E-05,4.50E-05,67.945,1111,6.78E-08,195.756156
4.85E-05,84.51,1.926605,1.82E-05,4.50E-05,67.933,1111,6.62E-08,195.756156
4.85E-05,84.51,1.926605,1.82E-05,4.50E-05,67.955,1111,6.40E-08,195.756156
4.85E-05,84.54,1.928199,1.82E-05,4.50E-05,67.922,1111,6.27E-08,195.920078
4.85E-05,84.54,1.928199,1.82E-05,4.49E-05,67.89,1111,6.22E-08,195.920078
4.84E-05,84.54,1.928199,1.83E-05,4.49E-05,67.82,1111,6.21E-08,195.920078
4.85E-05,84.57,1.928199,1.83E-05,4.49E-05,67.812,1111,6.28E-08,195.920078
4.85E-05,84.57,1.928199,1.83E-05,4.49E-05,67.819,1111,6.37E-08,195.920078
4.85E-05,84.57,1.930308,1.83E-05,4.50E-05,67.845,1111,6.46E-08,196.083517
4.85E-05,84.58,1.930308,1.83E-05,4.49E-05,67.824,1111,6.53E-08,196.083517
4.85E-05,84.58,1.930308,1.83E-05,4.49E-05,67.876,1111,6.58E-08,196.083517
4.85E-05,84.58,1.930308,1.82E-05,4.50E-05,68.014,1111,6.56E-08,196.083517
4.85E-05,84.58,1.930308,1.81E-05,4.50E-05,68.103,1111,6.62E-08,196.246434
4.85E-05,84.61,1.924663,1.81E-05,4.50E-05,68.114,1111,6.74E-08,196.246434
4.85E-05,84.61,1.924663,1.81E-05,4.50E-05,68.063,1111,6.82E-08,196.246434
4.85E-05,84.61,1.924663,1.82E-05,4.50E-05,67.949,1111,6.82E-08,196.246434
4.86E-05,84.63,1.924663,1.82E-05,4.50E-05,67.924,1111,6.81E-08,196.246434
4.86E-05,84.63,1.924663,1.83E-05,4.50E-05,67.896,1111,6.82E-08,196.409315
4.86E-05,84.63,1.924418,1.83E-05,4.50E-05,67.891,1111,6.85E-08,196.409315
4.86E-05,84.66,1.924418,1.82E-05,4.50E-05,67.948,1111,6.83E-08,196.409315
4.86E-05,84.66,1.924418,1.83E-05,4.50E-05,67.912,1111,6.79E-08,196.409315
4.85E-05,84.66,1.924418,1.83E-05,4.50E-05,67.877,1111,6.79E-08,196.409315
4.85E-05,84.67,1.924418,1.83E-05,4.49E-05,67.874,1111,6.80E-08,196.572567
4.85E-05,84.67,1.925422,1.83E-05,4.50E-05,67.844,1111,6.79E-08,196.572567
4.86E-05,84.67,1.925422,1.84E-05,4.50E-05,67.806,1111,6.79E-08,196.572567
4.86E-05,84.7,1.925422,1.84E-05,4.50E-05,67.816,1111,6.77E-08,196.572567
4.86E-05,84.7,1.925422,1.84E-05,4.50E-05,67.794,1111,6.73E-08,196.736154
4.85E-05,84.7,1.925422,1.83E-05,4.49E-05,67.792,1111,6.78E-08,196.736154
4.85E-05,84.73,1.929472,1.83E-05,4.49E-05,67.802,1111,6.82E-08,196.736154
4.85E-05,84.73,1.929472,1.83E-05,4.49E-05,67.77,1111,6.86E-08,196.736154
4.85E-05,84.73,1.929472,1.83E-05,4.49E-05,67.787,1111,6.85E-08,196.736154
4.85E-05,84.74,1.929472,1.83E-05,4.49E-05,67.853,1111,6.70E-08,196.897733
4.85E-05,84.74,1.929472,1.82E-05,4.49E-05,67.907,1111,6.54E-08,196.897733
4.85E-05,84.74,1.930288,1.82E-05,4.49E-05,67.916,1111,6.49E-08,196.897733
4.85E-05,84.77,1.930288,1.82E-05,4.49E-05,67.915,1111,6.49E-08,196.897733
4.85E-05,84.77,1.930288,1.82E-05,4.49E-05,67.9,1111,6.48E-08,196.897733
4.85E-05,84.77,1.930288,1.83E-05,4.50E-05,67.868,1111,6.49E-08,197.060725
4.85E-05,84.78,1.930288,1.83E-05,4.49E-05,67.839,1111,6.51E-08,197.060725
4.85E-05,84.78,1.935509,1.83E-05,4.49E-05,67.859,1111,6.53E-08,197.060725
4.84E-05,84.78,1.935509,1.82E-05,4.49E-05,67.9,1111,6.52E-08,197.060725
4.84E-05,84.78,1.935509,1.82E-05,4.48E-05,67.903,1111,6.52E-08,197.224944
4.84E-05,84.81,1.935509,1.82E-05,4.49E-05,67.924,1111,6.52E-08,197.224944
4.84E-05,84.81,1.935509,1.82E-05,4.49E-05,67.942,1111,6.52E-08,197.224944
4.84E-05,84.81,1.933022,1.82E-05,4.49E-05,67.917,1111,6.51E-08,197.224944
4.84E-05,84.83,1.933022,1.82E-05,4.49E-05,67.99,1111,6.44E-08,197.224944
4.85E-05,84.83,1.933022,1.82E-05,4.50E-05,68.018,1111,6.39E-08,197.386448
4.86E-05,84.83,1.933022,1.82E-05,4.51E-05,68.001,1111,6.36E-08,197.386448
4.86E-05,84.85,1.933022,1.82E-05,4.51E-05,68.004,1111,6.36E-08,197.386448
4.86E-05,84.85,1.930337,1.82E-05,4.50E-05,68.013,1111,6.36E-08,197.386448
4.86E-05,84.85,1.930337,1.82E-05,4.50E-05,68.023,1111,6.34E-08,197.386448
4.86E-05,84.87,1.930337,1.82E-05,4.51E-05,68.052,1111,6.31E-08,197.549329
4.86E-05,84.87,1.930337,1.81E-05,4.51E-05,68.088,1111,6.31E-08,197.549329
4.86E-05,84.87,1.930337,1.82E-05,4.51E-05,68.057,1111,6.32E-08,197.549329
4.86E-05,84.9,1.93328,1.82E-05,4.50E-05,67.981,1111,6.33E-08,197.549329
4.85E-05,84.9,1.93328,1.83E-05,4.49E-05,67.869,1111,6.29E-08,197.549329
4.85E-05,84.9,1.93328,1.83E-05,4.49E-05,67.825,1111,6.27E-08,197.712618
4.86E-05,84.93,1.93328,1.84E-05,4.50E-05,67.811,1111,6.34E-08,197.712618
4.86E-05,84.93,1.93328,1.84E-05,4.50E-05,67.807,1111,6.47E-08,197.712618
4.86E-05,84.93,1.94258,1.84E-05,4.50E-05,67.825,1111,6.58E-08,197.712618
4.86E-05,84.94,1.94258,1.83E-05,4.50E-05,67.87,1111,6.60E-08,197.875276
4.86E-05,84.94,1.94258,1.83E-05,4.50E-05,67.89,1111,6.57E-08,197.875276
4.85E-05,84.94,1.94258,1.82E-05,4.49E-05,67.914,1111,6.53E-08,197.875276
4.85E-05,84.94,1.94258,1.82E-05,4.50E-05,67.965,1111,6.52E-08,197.875276
4.85E-05,84.97,1.943284,1.82E-05,4.50E-05,67.933,1111,6.53E-08,197.875276
4.85E-05,84.97,1.943284,1.83E-05,4.50E-05,67.853,1111,6.53E-08,198.037895
4.85E-05,84.97,1.943284,1.83E-05,4.50E-05,67.841,1111,6.56E-08,198.037895
4.85E-05,84.98,1.943284,1.83E-05,4.50E-05,67.834,1111,6.56E-08,198.037895
4.85E-05,84.98,1.943284,1.83E-05,4.50E-05,67.814,1111,6.61E-08,198.037895
4.85E-05,84.98,1.944608,1.83E-05,4.49E-05,67.802,1111,6.65E-08,198.037895
4.85E-05,85.01,1.944608,1.84E-05,4.49E-05,67.761,1111,6.72E-08,198.199548
4.86E-05,85.01,1.944608,1.84E-05,4.50E-05,67.767,1111,6.84E-08,198.199548
4.86E-05,85.01,1.944608,1.84E-05,4.50E-05,67.805,1111,6.95E-08,198.199548
4.85E-05,85.02,1.944608,1.83E-05,4.49E-05,67.836,1111,6.99E-08,198.199548
4.84E-05,85.02,1.943072,1.82E-05,4.49E-05,67.921,1111,6.98E-08,198.362615
4.84E-05,85.02,1.943072,1.81E-05,4.49E-05,68.004,1111,7.01E-08,198.362615
4.84E-05,85.05,1.943072,1.81E-05,4.49E-05,68.011,1111,7.07E-08,198.362615
4.85E-05,85.05,1.943072,1.82E-05,4.49E-05,67.967,1111,7.07E-08,198.362615
4.85E-05,85.05,1.943072,1.82E-05,4.50E-05,67.972,1111,7.04E-08,198.362615
4.85E-05,85.08,1.943266,1.82E-05,4.50E-05,67.993,1111,7.03E-08,198.523784
4.85E-05,85.08,1.943266,1.82E-05,4.50E-05,68.024,1111,7.04E-08,198.523784
4.85E-05,85.08,1.943266,1.81E-05,4.50E-05,68.023,1111,7.09E-08,198.523784
4.85E-05,85.09,1.943266,1.82E-05,4.50E-05,68.03,1111,7.16E-08,198.523784
4.86E-05,85.09,1.943266,1.82E-05,4.50E-05,68.017,1111,7.19E-08,198.523784
4.86E-05,85.09,1.941682,1.82E-05,4.51E-05,67.979,1111,7.19E-08,198.686738
4.86E-05,85.12,1.941682,1.83E-05,4.50E-05,67.92,1111,7.16E-08,198.686738
4.87E-05,85.12,1.941682,1.83E-05,4.51E-05,67.939,1111,7.14E-08,198.686738
4.87E-05,85.12,1.941682,1.83E-05,4.52E-05,67.986,1111,7.10E-08,198.686738
4.87E-05,85.12,1.941682,1.82E-05,4.51E-05,68.038,1111,7.08E-08,198.84947
4.87E-05,85.13,1.950154,1.82E-05,4.51E-05,68.043,1111,7.08E-08,198.84947
4.87E-05,85.13,1.950154,1.82E-05,4.51E-05,68.037,1111,7.09E-08,198.84947
4.86E-05,85.13,1.950154,1.82E-05,4.51E-05,68.036,1111,7.09E-08,198.84947
4.86E-05,85.16,1.950154,1.82E-05,4.51E-05,68.033,1111,7.11E-08,198.84947
4.86E-05,85.16,1.950154,1.82E-05,4.51E-05,68.033,1111,7.13E-08,199.011197
4.86E-05,85.16,1.957886,1.81E-05,4.51E-05,68.078,1111,7.16E-08,199.011197
4.87E-05,85.18,1.957886,1.81E-05,4.52E-05,68.141,1111,7.19E-08,199.011197
4.87E-05,85.18,1.957886,1.81E-05,4.52E-05,68.151,1111,7.20E-08,199.011197
4.87E-05,85.18,1.957886,1.82E-05,4.52E-05,68.1,1111,7.21E-08,199.011197
4.87E-05,85.21,1.957886,1.82E-05,4.52E-05,68.025,1111,7.21E-08,199.173147
4.87E-05,85.21,1.960067,1.82E-05,4.52E-05,68.053,1111,7.21E-08,199.173147
4.88E-05,85.21,1.960067,1.81E-05,4.53E-05,68.187,1111,7.23E-08,199.173147
4.88E-05,85.23,1.960067,1.81E-05,4.54E-05,68.248,1111,7.32E-08,199.173147
4.89E-05,85.23,1.960067,1.82E-05,4.54E-05,68.174,1111,7.40E-08,199.335581
4.89E-05,85.23,1.960067,1.82E-05,4.53E-05,68.083,1111,7.40E-08,199.335581
4.88E-05,85.25,1.960499,1.83E-05,4.53E-05,67.997,1111,7.41E-08,199.335581
4.88E-05,85.25,1.960499,1.83E-05,4.52E-05,67.959,1111,7.42E-08,199.335581
4.87E-05,85.25,1.960499,1.82E-05,4.52E-05,68.025,1111,7.41E-08,199.335581
4.87E-05,85.27,1.960499,1.82E-05,4.52E-05,68.093,1111,7.36E-08,199.49742
4.87E-05,85.27,1.960499,1.82E-05,4.52E-05,68.054,1111,7.30E-08,199.49742
4.87E-05,85.27,1.956589,1.82E-05,4.52E-05,68.03,1111,7.22E-08,199.49742
4.88E-05,85.29,1.956589,1.83E-05,4.52E-05,67.984,1111,7.16E-08,199.49742
4.88E-05,85.29,1.956589,1.83E-05,4.53E-05,67.954,1111,7.16E-08,199.49742
4.88E-05,85.29,1.956589,1.83E-05,4.52E-05,67.975,1111,7.20E-08,199.658701
4.88E-05,85.29,1.956589,1.83E-05,4.53E-05,67.966,1111,7.16E-08,199.658701
4.88E-05,85.32,1.952907,1.84E-05,4.52E-05,67.909,1111,7.10E-08,199.658701
4.88E-05,85.32,1.952907,1.83E-05,4.52E-05,67.948,1111,7.10E-08,199.658701
4.88E-05,85.32,1.952907,1.82E-05,4.52E-05,68.028,1111,7.10E-08,199.821135
4.87E-05,85.33,1.952907,1.82E-05,4.52E-05,68.055,1111,7.10E-08,199.821135
4.87E-05,85.33,1.952907,1.82E-05,4.52E-05,68.026,1111,7.09E-08,199.821135
4.87E-05,85.33,1.951846,1.82E-05,4.52E-05,68.034,1111,7.06E-08,199.821135
4.87E-05,85.36,1.951846,1.82E-05,4.52E-05,68.072,1111,7.05E-08,199.821135
4.87E-05,85.36,1.951846,1.82E-05,4.52E-05,68.074,1111,7.06E-08,199.982936
4.87E-05,85.36,1.951846,1.82E-05,4.52E-05,68.026,1111,7.05E-08,199.982936
4.87E-05,85.37,1.951846,1.83E-05,4.52E-05,67.981,1111,7.03E-08,199.982936
4.88E-05,85.37,1.954843,1.83E-05,4.52E-05,67.909,1111,7.03E-08,199.982936
4.88E-05,85.37,1.954843,1.84E-05,4.52E-05,67.868,1111,7.04E-08,199.982936
4.88E-05,85.4,1.954843,1.84E-05,4.52E-05,67.883,1111,7.05E-08,200.14511
4.88E-05,85.4,1.954843,1.84E-05,4.52E-05,67.899,1111,7.05E-08,200.14511
4.88E-05,85.4,1.954843,1.83E-05,4.52E-05,67.924,1111,7.00E-08,200.14511
4.87E-05,85.43,1.955493,1.83E-05,4.52E-05,67.975,1111,6.95E-08,200.14511
4.87E-05,85.43,1.955493,1.82E-05,4.51E-05,68.065,1111,6.86E-08,200.307953
4.87E-05,85.43,1.955493,1.82E-05,4.52E-05,68.056,1111,6.81E-08,200.307953
4.87E-05,85.44,1.955493,1.82E-05,4.52E-05,68.028,1111,6.78E-08,200.307953
4.88E-05,85.44,1.955493,1.83E-05,4.52E-05,67.995,1111,6.78E-08,200.307953
4.88E-05,85.44,1.956747,1.83E-05,4.52E-05,67.983,1111,6.79E-08,200.307953
4.88E-05,85.47,1.956747,1.83E-05,4.53E-05,67.986,1111,6.81E-08,200.469308
4.88E-05,85.47,1.956747,1.83E-05,4.53E-05,67.964,1111,6.85E-08,200.469308
4.88E-05,85.47,1.956747,1.83E-05,4.53E-05,67.999,1111,6.87E-08,200.469308
4.88E-05,85.47,1.956747,1.83E-05,4.53E-05,68.042,1111,6.85E-08,200.469308
4.88E-05,85.48,1.956546,1.82E-05,4.53E-05,68.091,1111,6.82E-08,200.469308
4.89E-05,85.48,1.956546,1.82E-05,4.53E-05,68.103,1111,6.82E-08,200.630216
4.89E-05,85.48,1.956546,1.82E-05,4.53E-05,68.095,1111,6.82E-08,200.630216
4.89E-05,85.51,1.956546,1.82E-05,4.53E-05,68.082,1111,6.82E-08,200.630216
4.88E-05,85.51,1.956546,1.83E-05,4.53E-05,68.041,1111,6.81E-08,200.630216
4.88E-05,85.51,1.956091,1.83E-05,4.53E-05,68.035,1111,6.81E-08,200.630216
4.89E-05,85.53,1.956091,1.83E-05,4.53E-05,68.056,1111,6.80E-08,200.791013
4.89E-05,85.53,1.956091,1.83E-05,4.53E-05,68.046,1111,6.77E-08,200.791013
4.88E-05,85.53,1.956091,1.82E-05,4.53E-05,68.084,1111,6.76E-08,200.791013
4.88E-05,85.55,1.956091,1.82E-05,4.53E-05,68.081,1111,6.76E-08,200.791013
4.88E-05,85.55,1.951292,1.82E-05,4.53E-05,68.06,1111,6.75E-08,200.95222
4.88E-05,85.55,1.951292,1.82E-05,4.53E-05,68.111,1111,6.74E-08,200.95222
4.89E-05,85.57,1.951292,1.82E-05,4.54E-05,68.146,1111,6.73E-08,200.95222
4.89E-05,85.57,1.951292,1.82E-05,4.54E-05,68.179,1111,6.71E-08,200.95222
4.89E-05,85.57,1.951292,1.82E-05,4.54E-05,68.211,1111,6.72E-08,200.95222
4.89E-05,85.58,1.955306,1.82E-05,4.53E-05,68.139,1111,6.75E-08,201.113091
4.88E-05,85.58,1.955306,1.82E-05,4.53E-05,68.118,1111,6.76E-08,201.113091
4.88E-05,85.58,1.955306,1.82E-05,4.53E-05,68.135,1111,6.76E-08,201.113091
4.88E-05,85.61,1.955306,1.82E-05,4.53E-05,68.147,1111,6.70E-08,201.113091
4.89E-05,85.61,1.955306,1.82E-05,4.54E-05,68.128,1111,6.60E-08,201.113091
4.89E-05,85.61,1.950891,1.83E-05,4.54E-05,68.062,1111,6.49E-08,201.27359
4.89E-05,85.63,1.950891,1.83E-05,4.53E-05,68.026,1111,6.43E-08,201.27359
4.88E-05,85.63,1.950891,1.82E-05,4.53E-05,68.063,1111,6.41E-08,201.27359
4.88E-05,85.63,1.950891,1.82E-05,4.53E-05,68.09,1111,6.40E-08,201.27359
4.88E-05,85.65,1.950891,1.83E-05,4.53E-05,68.046,1111,6.40E-08,201.434573
4.88E-05,85.65,1.94635,1.83E-05,4.53E-05,68.017,1111,6.40E-08,201.434573
4.89E-05,85.65,1.94635,1.83E-05,4.53E-05,67.972,1111,6.42E-08,201.434573
4.89E-05,85.65,1.94635,1.84E-05,4.53E-05,67.942,1111,6.48E-08,201.434573
4.89E-05,85.67,1.94635,1.84E-05,4.54E-05,67.947,1111,6.59E-08,201.434573
4.89E-05,85.67,1.94635,1.83E-05,4.54E-05,67.988,1111,6.64E-08,201.595965
4.89E-05,85.67,1.943977,1.83E-05,4.54E-05,68.009,1111,6.63E-08,201.595965
4.89E-05,85.69,1.943977,1.83E-05,4.54E-05,68.04,1111,6.58E-08,201.595965
4.88E-05,85.69,1.943977,1.82E-05,4.53E-05,68.088,1111,6.45E-08,201.595965
4.88E-05,85.69,1.943977,1.82E-05,4.53E-05,68.105,1111,6.35E-08,201.595965
4.88E-05,85.72,1.943977,1.82E-05,4.53E-05,68.064,1111,6.30E-08,201.756874
4.88E-05,85.72,1.942275,1.83E-05,4.53E-05,67.991,1111,6.30E-08,201.756874
4.89E-05,85.72,1.942275,1.83E-05,4.53E-05,67.974,1111,6.26E-08,201.756874
4.89E-05,85.74,1.942275,1.83E-05,4.53E-05,67.984,1111,6.17E-08,201.756874
4.88E-05,85.74,1.942275,1.83E-05,4.53E-05,67.997,1111,6.13E-08,201.917671
4.89E-05,85.74,1.942275,1.84E-05,4.53E-05,67.932,1111,6.17E-08,201.917671
4.89E-05,85.76,1.938089,1.84E-05,4.53E-05,67.897,1111,6.30E-08,201.917671
4.90E-05,85.76,1.938089,1.84E-05,4.54E-05,67.942,1111,6.43E-08,201.917671
